time,D
2025-10-03 21:33:42.282721,0.0
2025-10-03 21:33:42.594770,0.0
2025-10-03 21:33:42.906823,0.0
2025-10-03 21:33:43.218857,0.0
2025-10-03 21:33:43.530909,0.49138342037111626
2025-10-03 21:33:43.842963,0.0
2025-10-03 21:33:44.154997,0.0
2025-10-03 21:33:44.467048,0.0
2025-10-03 21:33:44.779090,0.0
2025-10-03 21:33:45.091135,0.0
2025-10-03 21:33:45.403187,0.0
2025-10-03 21:33:45.715237,0.0
2025-10-03 21:33:46.027277,0.0
2025-10-03 21:33:46.339326,0.0
2025-10-03 21:33:46.651368,0.0
2025-10-03 21:33:46.963420,0.0
2025-10-03 21:33:47.275463,0.0
2025-10-03 21:33:47.587512,0.0
2025-10-03 21:33:47.899555,0.0
2025-10-03 21:33:48.211601,0.0
2025-10-03 21:33:48.523642,0.0
2025-10-03 21:33:48.835693,0.0
2025-10-03 21:33:49.147739,0.0
2025-10-03 21:33:49.459789,0.0
2025-10-03 21:33:49.771831,0.0
2025-10-03 21:33:50.083876,0.0
2025-10-03 21:33:50.395919,-0.09503751353996363
2025-10-03 21:33:50.707970,0.0
2025-10-03 21:33:51.020014,0.0
2025-10-03 21:33:51.332057,-0.19814047636212395
2025-10-03 21:33:51.644110,-0.04590928671916226
2025-10-03 21:33:51.956159,0.0
2025-10-03 21:33:52.268195,0.0
2025-10-03 21:33:52.580246,0.0
2025-10-03 21:33:52.892298,0.0
2025-10-03 21:33:53.204338,0.0
2025-10-03 21:33:53.516386,0.0
2025-10-03 21:33:53.828438,0.0
2025-10-03 21:33:54.140482,0.019027249154171727
2025-10-03 21:33:54.452525,0.0
2025-10-03 21:33:54.764577,0.0
2025-10-03 21:33:55.076615,0.0
2025-10-03 21:33:55.388664,0.0
2025-10-03 21:33:55.700715,0.05613428553191279
2025-10-03 21:33:56.012759,0.07850538753660155
2025-10-03 21:33:56.324803,0.03668320622153179
2025-10-03 21:33:56.636851,-0.017140754361438994
2025-10-03 21:33:56.948897,0.019272132404593207
2025-10-03 21:33:57.260942,0.0
2025-10-03 21:33:57.572991,0.0
2025-10-03 21:33:57.885041,0.0
2025-10-03 21:33:58.197076,0.0
2025-10-03 21:33:58.509127,0.016190470485257947
2025-10-03 21:33:58.821169,0.0
2025-10-03 21:33:59.133215,0.0
2025-10-03 21:33:59.445267,0.0
2025-10-03 21:33:59.757316,0.0
2025-10-03 21:34:00.069353,0.0
2025-10-03 21:34:00.381404,0.0
2025-10-03 21:34:00.693447,0.0
2025-10-03 21:34:01.005495,0.0
2025-10-03 21:34:01.317542,0.0
2025-10-03 21:34:01.629593,0.0
2025-10-03 21:34:01.941636,0.0
2025-10-03 21:34:02.253682,0.0
2025-10-03 21:34:02.565725,0.0
2025-10-03 21:34:02.877774,0.0
2025-10-03 21:34:03.189820,0.0
2025-10-03 21:34:03.501862,0.0
2025-10-03 21:34:03.813914,0.0
2025-10-03 21:34:04.125964,0.0
2025-10-03 21:34:04.438013,0.03160191183428322
2025-10-03 21:34:04.750055,0.0
2025-10-03 21:34:05.062100,0.0
2025-10-03 21:34:05.374140,0.0
2025-10-03 21:34:05.686192,-0.0320440862197804
2025-10-03 21:34:05.998243,-0.0377915979127821
2025-10-03 21:34:06.310289,0.0
2025-10-03 21:34:06.622329,0.0
2025-10-03 21:34:06.934380,0.0
2025-10-03 21:34:07.246420,0.0
2025-10-03 21:34:07.558467,0.0
2025-10-03 21:34:07.870519,0.0
2025-10-03 21:34:08.182566,0.0
2025-10-03 21:34:08.494605,0.0
2025-10-03 21:34:08.806659,0.0
2025-10-03 21:34:09.118695,0.0
2025-10-03 21:34:09.430744,0.0
2025-10-03 21:34:09.742795,0.0
2025-10-03 21:34:10.054839,0.0
2025-10-03 21:34:10.366882,0.0
2025-10-03 21:34:10.678933,0.0
2025-10-03 21:34:10.990975,0.0
2025-10-03 21:34:11.303020,0.01921460820054275
2025-10-03 21:34:11.615072,0.0
2025-10-03 21:34:11.927121,0.0
2025-10-03 21:34:12.239157,0.0
2025-10-03 21:34:12.551208,0.0
2025-10-03 21:34:12.863251,0.1292383303114319
2025-10-03 21:34:13.175296,0.0
2025-10-03 21:34:13.487350,0.0
2025-10-03 21:34:13.799398,0.03984221861832637
2025-10-03 21:34:14.111435,0.0
2025-10-03 21:34:14.423485,0.0
2025-10-03 21:34:14.735529,0.10233578942117122
2025-10-03 21:34:15.047578,0.0
2025-10-03 21:34:15.359627,0.0
2025-10-03 21:34:15.671668,0.0
2025-10-03 21:34:15.983719,0.0
2025-10-03 21:34:16.295767,0.0
2025-10-03 21:34:16.607814,0.0
2025-10-03 21:34:16.919860,0.0
2025-10-03 21:34:17.231904,0.0
2025-10-03 21:34:17.543944,0.0
2025-10-03 21:34:17.855995,0.0
2025-10-03 21:34:18.168042,0.0
2025-10-03 21:34:18.480092,0.0
2025-10-03 21:34:18.792136,0.0
2025-10-03 21:34:19.104179,0.0
2025-10-03 21:34:19.416221,0.0
2025-10-03 21:34:19.728273,0.0
2025-10-03 21:34:20.040318,0.0
2025-10-03 21:34:20.352368,0.0
2025-10-03 21:34:20.664409,0.0
2025-10-03 21:34:20.976460,0.0
2025-10-03 21:34:21.288496,0.0
2025-10-03 21:34:21.600547,0.0
2025-10-03 21:34:21.912598,0.0
2025-10-03 21:34:22.224644,0.0
2025-10-03 21:34:22.536686,0.0
2025-10-03 21:34:22.848737,0.0
2025-10-03 21:34:23.160775,0.0
2025-10-03 21:34:23.472827,-0.02730205392815725
2025-10-03 21:34:23.784876,-0.039193447440876376
2025-10-03 21:34:24.096921,0.26538498587938963
2025-10-03 21:34:24.408964,0.23986462241201378
2025-10-03 21:34:24.721014,0.0
2025-10-03 21:34:25.033051,0.0
2025-10-03 21:34:25.345102,0.009900143944295593
2025-10-03 21:34:25.657153,0.0
2025-10-03 21:34:25.969199,0.1231875864900669
2025-10-03 21:34:26.281240,-0.18249364440862714
2025-10-03 21:34:26.593291,-0.0372245916178494
2025-10-03 21:34:26.905334,0.0
2025-10-03 21:34:27.217378,-0.013805791399127755
2025-10-03 21:34:27.529432,0.03817205754632431
2025-10-03 21:34:27.841471,-0.19309317130117223
2025-10-03 21:34:28.153518,0.0
2025-10-03 21:34:28.465569,0.25108317778075934
2025-10-03 21:34:28.777620,0.15627931860778402
2025-10-03 21:34:29.089660,0.04446914335471815
2025-10-03 21:34:29.401706,-0.16202712136019684
2025-10-03 21:34:29.713747,0.0
2025-10-03 21:34:30.025795,0.17046889740433613
2025-10-03 21:34:30.337844,0.0
2025-10-03 21:34:30.649898,0.0
2025-10-03 21:34:30.961989,0.0
