time,D
2025-09-28 14:23:26.134983,0.22386062166102885
2025-09-28 14:23:26.447025,0.15842620663162307
2025-09-28 14:23:26.759101,0.0
2025-09-28 14:23:27.071120,0.0
2025-09-28 14:23:27.383172,0.0
2025-09-28 14:23:27.695214,-0.04126988530639987
2025-09-28 14:23:28.007260,0.09009506199216849
2025-09-28 14:23:28.319301,0.0
2025-09-28 14:23:28.631367,0.0
2025-09-28 14:23:28.943404,0.0
2025-09-28 14:23:29.255450,0.0
2025-09-28 14:23:29.567491,0.0
2025-09-28 14:23:29.879543,0.0
2025-09-28 14:23:30.191581,0.0
2025-09-28 14:23:30.503632,0.0
2025-09-28 14:23:30.815684,0.0
2025-09-28 14:23:31.127722,0.0
2025-09-28 14:23:31.439770,0.0
2025-09-28 14:23:31.751823,0.0
2025-09-28 14:23:32.063869,0.0
2025-09-28 14:23:32.375913,0.0
2025-09-28 14:23:32.687961,0.0
2025-09-28 14:23:33.000003,0.0
2025-09-28 14:23:33.312050,0.0
2025-09-28 14:23:33.624100,0.0
2025-09-28 14:23:33.936154,0.0
2025-09-28 14:23:34.248190,0.0
2025-09-28 14:23:34.560239,0.0
2025-09-28 14:23:34.872281,0.0
2025-09-28 14:23:35.184328,-0.009882230630224281
2025-09-28 14:23:35.496379,-0.015363772051343445
2025-09-28 14:23:35.808427,0.18818621516689896
2025-09-28 14:23:36.120463,0.0
2025-09-28 14:23:36.432515,0.0
2025-09-28 14:23:36.744557,0.0
2025-09-28 14:23:37.056604,0.0
2025-09-28 14:23:37.368653,0.0
2025-09-28 14:23:37.680705,0.0
2025-09-28 14:23:37.992748,0.0
2025-09-28 14:23:38.304794,0.0
2025-09-28 14:23:38.616836,0.0
2025-09-28 14:23:38.928887,0.0
2025-09-28 14:23:39.240931,0.0
2025-09-28 14:23:39.552982,0.0
2025-09-28 14:23:39.865025,0.0
2025-09-28 14:23:40.177073,0.0
2025-09-28 14:23:40.489112,0.0
2025-09-28 14:23:40.801164,0.0
2025-09-28 14:23:41.113209,0.0
2025-09-28 14:23:41.425252,0.0
2025-09-28 14:23:41.737306,0.0
2025-09-28 14:23:42.049349,0.0
2025-09-28 14:23:42.361392,0.0
2025-09-28 14:23:42.673445,0.0
2025-09-28 14:23:42.985495,0.0
2025-09-28 14:23:43.297534,0.0
2025-09-28 14:23:43.609583,0.0
2025-09-28 14:23:43.921632,0.0
2025-09-28 14:23:44.233681,0.0
2025-09-28 14:23:44.545721,0.0
2025-09-28 14:23:44.857771,0.0
2025-09-28 14:23:45.169808,0.0
2025-09-28 14:23:45.481859,0.0
2025-09-28 14:23:45.793910,0.0
2025-09-28 14:23:46.105956,0.0
2025-09-28 14:23:46.418001,0.0
2025-09-28 14:23:46.730049,0.0
2025-09-28 14:23:47.042085,0.0
2025-09-28 14:23:47.354137,0.0
2025-09-28 14:23:47.666187,0.0
2025-09-28 14:23:47.978238,0.0
2025-09-28 14:23:48.290275,0.0
2025-09-28 14:23:48.602326,0.0
2025-09-28 14:23:48.914367,0.0
2025-09-28 14:23:49.226414,0.0
2025-09-28 14:23:49.538464,0.0
2025-09-28 14:23:49.850516,0.0
2025-09-28 14:23:50.162553,0.059349542323146175
2025-09-28 14:23:50.474604,0.0
2025-09-28 14:23:50.786648,0.0
2025-09-28 14:23:51.098695,0.0
2025-09-28 14:23:51.410745,0.0
2025-09-28 14:23:51.722794,0.0
2025-09-28 14:23:52.034831,0.0
2025-09-28 14:23:52.346882,0.0
2025-09-28 14:23:52.658925,0.0
2025-09-28 14:23:52.970975,0.0
2025-09-28 14:23:53.283022,0.0
2025-09-28 14:23:53.595065,0.0
2025-09-28 14:23:53.907117,0.0
2025-09-28 14:23:54.219164,0.0
2025-09-28 14:23:54.531215,0.0
2025-09-28 14:23:54.843257,0.0
2025-09-28 14:23:55.155300,0.0
2025-09-28 14:23:55.467341,0.0
2025-09-28 14:23:55.779394,0.0
