time,D
2025-10-05 10:35:00.216251,0.0
2025-10-05 10:35:00.528302,0.0
2025-10-05 10:35:00.840350,0.0
2025-10-05 10:35:01.152344,0.0
2025-10-05 10:35:01.464439,0.00846930448633927
2025-10-05 10:35:01.776487,0.0
2025-10-05 10:35:02.088525,0.08528231730606023
2025-10-05 10:35:02.400575,0.0
2025-10-05 10:35:02.712627,0.05295401711541258
2025-10-05 10:35:03.024674,0.14408410890711243
2025-10-05 10:35:03.336715,0.16708405032946777
2025-10-05 10:35:03.648768,0.0
2025-10-05 10:35:03.960808,0.0
2025-10-05 10:35:04.272854,0.0
2025-10-05 10:35:04.584905,0.0
2025-10-05 10:35:04.896956,0.0
2025-10-05 10:35:05.208995,0.0
2025-10-05 10:35:05.521044,0.0
2025-10-05 10:35:05.833086,0.0
2025-10-05 10:35:06.145132,0.0
2025-10-05 10:35:06.457185,0.0
2025-10-05 10:35:06.769236,0.0
2025-10-05 10:35:07.081270,0.0
2025-10-05 10:35:07.393324,0.0
2025-10-05 10:35:07.705365,0.0
2025-10-05 10:35:08.017409,0.0
2025-10-05 10:35:08.329461,0.0
2025-10-05 10:35:08.641504,0.0
2025-10-05 10:35:08.953555,0.0
2025-10-05 10:35:09.265598,0.0
2025-10-05 10:35:09.577641,0.0
2025-10-05 10:35:09.889695,0.0
2025-10-05 10:35:10.201741,0.0
2025-10-05 10:35:10.513782,0.0
2025-10-05 10:35:10.825832,0.0
2025-10-05 10:35:11.137877,0.0
2025-10-05 10:35:11.449928,0.0
2025-10-05 10:35:11.761970,0.0
2025-10-05 10:35:12.074015,0.0
2025-10-05 10:35:12.386057,0.0
2025-10-05 10:35:12.698108,0.0
2025-10-05 10:35:13.010156,0.0
2025-10-05 10:35:13.322204,0.0
2025-10-05 10:35:13.634247,0.0
2025-10-05 10:35:13.946297,0.0
2025-10-05 10:35:14.258335,0.0
2025-10-05 10:35:14.570387,0.0
2025-10-05 10:35:14.882437,0.0
2025-10-05 10:35:15.194482,0.0
2025-10-05 10:35:15.506524,0.0
2025-10-05 10:35:15.818575,0.0
2025-10-05 10:35:16.130613,0.0
2025-10-05 10:35:16.442665,0.0
2025-10-05 10:35:16.754715,0.0
2025-10-05 10:35:17.066762,0.0
2025-10-05 10:35:17.378824,0.0
2025-10-05 10:35:17.690857,0.0
2025-10-05 10:35:18.002893,0.0
2025-10-05 10:35:18.314944,0.0
2025-10-05 10:35:18.626995,0.0
2025-10-05 10:35:18.939046,0.0
2025-10-05 10:35:19.251086,0.0
2025-10-05 10:35:19.563131,0.0
2025-10-05 10:35:19.875174,0.0
2025-10-05 10:35:20.187220,0.0
2025-10-05 10:35:20.499270,0.0
2025-10-05 10:35:20.811315,0.0
2025-10-05 10:35:21.123360,0.0
2025-10-05 10:35:21.435411,0.0
2025-10-05 10:35:21.747460,0.0
2025-10-05 10:35:22.059498,0.0
2025-10-05 10:35:22.371550,0.0
2025-10-05 10:35:22.683589,0.0
2025-10-05 10:35:22.995639,0.0
2025-10-05 10:35:23.307686,0.0
2025-10-05 10:35:23.619737,0.0
2025-10-05 10:35:23.931780,0.0
2025-10-05 10:35:24.243826,0.0
2025-10-05 10:35:24.555869,0.0
2025-10-05 10:35:24.867918,0.0
2025-10-05 10:35:25.179964,0.0
2025-10-05 10:35:25.492015,0.0
2025-10-05 10:35:25.804056,0.0
2025-10-05 10:35:26.116103,0.0
2025-10-05 10:35:26.428145,0.0
2025-10-05 10:35:26.740196,0.0
2025-10-05 10:35:27.052244,0.0
2025-10-05 10:35:27.364292,0.0
2025-10-05 10:35:27.676335,0.0
2025-10-05 10:35:27.988386,0.0
2025-10-05 10:35:28.300423,0.0
2025-10-05 10:35:28.612476,0.0
2025-10-05 10:35:28.924526,0.0
2025-10-05 10:35:29.236571,0.0
2025-10-05 10:35:29.548612,0.0
2025-10-05 10:35:29.860664,0.0
2025-10-05 10:35:30.172702,0.0
2025-10-05 10:35:30.484754,0.0
2025-10-05 10:35:30.796804,0.0
2025-10-05 10:35:31.108841,0.0
2025-10-05 10:35:31.420893,0.0
2025-10-05 10:35:31.732944,0.0
