time,D
2025-09-28 12:46:28.023196,0.0
2025-09-28 12:46:28.335235,0.0
2025-09-28 12:46:28.647289,0.0
2025-09-28 12:46:28.959339,0.0
2025-09-28 12:46:29.271384,-0.03297699127275902
2025-09-28 12:46:29.583427,0.0
2025-09-28 12:46:29.895478,0.0
2025-09-28 12:46:30.207513,0.0
2025-09-28 12:46:30.519566,-0.014252728143861026
2025-09-28 12:46:30.831616,0.0
2025-09-28 12:46:31.143654,-0.0
2025-09-28 12:46:31.455703,0.0
2025-09-28 12:46:31.767753,0.0
2025-09-28 12:46:32.079802,0.0
2025-09-28 12:46:32.391844,-0.025350650228892185
2025-09-28 12:46:32.703895,0.03535101259142845
2025-09-28 12:46:33.015931,-0.1545656628019475
2025-09-28 12:46:33.327989,0.0
2025-09-28 12:46:33.640035,-0.0
2025-09-28 12:46:33.952084,-0.023935743076482392
2025-09-28 12:46:34.264123,-0.014385335084970821
2025-09-28 12:46:34.576173,-0.059006682488052575
2025-09-28 12:46:34.888216,0.0
2025-09-28 12:46:35.200258,0.0
2025-09-28 12:46:35.512311,0.0
2025-09-28 12:46:35.824365,-0.03955009538910964
2025-09-28 12:46:36.136399,-0.08895581339342223
2025-09-28 12:46:36.448450,-0.08361242312079437
2025-09-28 12:46:36.760492,0.0
2025-09-28 12:46:37.072539,-0.0
2025-09-28 12:46:37.384589,0.0
2025-09-28 12:46:37.696638,0.0
2025-09-28 12:46:38.008677,0.0
2025-09-28 12:46:38.320727,0.06715707526690737
2025-09-28 12:46:38.632768,0.0
2025-09-28 12:46:38.944821,0.0
2025-09-28 12:46:39.256866,-0.03008948458814339
2025-09-28 12:46:39.568916,-0.05395389987782474
2025-09-28 12:46:39.880959,0.0
2025-09-28 12:46:40.193005,-0.0
2025-09-28 12:46:40.505048,-0.08556743484719467
2025-09-28 12:46:40.817097,0.0
2025-09-28 12:46:41.129141,0.0
2025-09-28 12:46:41.441184,0.0
2025-09-28 12:46:41.753235,0.0
2025-09-28 12:46:42.065281,0.0
2025-09-28 12:46:42.377332,0.0
2025-09-28 12:46:42.689377,0.0
2025-09-28 12:46:43.001421,0.08120077037273599
2025-09-28 12:46:43.313465,0.0
2025-09-28 12:46:43.625517,0.0
2025-09-28 12:46:43.937568,0.0
2025-09-28 12:46:44.249613,0.0
2025-09-28 12:46:44.561657,0.0
2025-09-28 12:46:44.873733,0.2150421823121047
2025-09-28 12:46:45.185743,0.0
2025-09-28 12:46:45.497792,0.0
2025-09-28 12:46:45.809842,0.0
2025-09-28 12:46:46.121889,0.0
2025-09-28 12:46:46.433933,0.0
2025-09-28 12:46:46.746001,0.0
2025-09-28 12:46:47.058020,0.0
2025-09-28 12:46:47.370072,0.0
2025-09-28 12:46:47.682122,0.0
2025-09-28 12:46:47.994174,0.0
2025-09-28 12:46:48.306209,0.0
2025-09-28 12:46:48.618259,0.0
2025-09-28 12:46:48.930300,0.02154180719363265
2025-09-28 12:46:49.242346,0.0
2025-09-28 12:46:49.554396,0.0
2025-09-28 12:46:49.866448,0.014656044223469807
2025-09-28 12:46:50.178485,0.02750507241414079
2025-09-28 12:46:50.490536,0.04626373599441168
2025-09-28 12:46:50.802578,-0.10683198225103431
2025-09-28 12:46:51.114624,-0.023412544544748014
2025-09-28 12:46:51.426677,0.04351211763169403
2025-09-28 12:46:51.738717,-0.11793353497260417
2025-09-28 12:46:52.050762,0.08498467832250484
2025-09-28 12:46:52.362814,0.08917810351558822
2025-09-28 12:46:52.674865,0.05812745699486415
2025-09-28 12:46:52.986907,0.01881645250238658
2025-09-28 12:46:53.298955,0.01615588421682604
2025-09-28 12:46:53.610995,0.013858010467103773
2025-09-28 12:46:53.923046,-0.048830222709249964
2025-09-28 12:46:54.235093,-0.0
2025-09-28 12:46:54.547146,0.13285921049879032
2025-09-28 12:46:54.859186,0.10986986746537329
2025-09-28 12:46:55.171232,-0.015918171834781742
2025-09-28 12:46:55.483276,0.20630152808273344
2025-09-28 12:46:55.795325,0.0
2025-09-28 12:46:56.107370,0.0
2025-09-28 12:46:56.419420,-0.016016165198180065
2025-09-28 12:46:56.731466,0.04162997166518278
2025-09-28 12:46:57.043512,0.0
2025-09-28 12:46:57.355551,0.044391562828164165
2025-09-28 12:46:57.667604,0.11089636966440601
2025-09-28 12:46:57.979653,0.0
2025-09-28 12:46:58.291699,0.0
2025-09-28 12:46:58.603739,0.0
2025-09-28 12:46:58.915793,-0.024200415784144672
2025-09-28 12:46:59.227829,-0.03870919197574207
2025-09-28 12:46:59.539878,0.0
2025-09-28 12:46:59.851929,-0.07966515992633288
2025-09-28 12:47:00.163974,0.0
2025-09-28 12:47:00.476016,-0.04277402823121195
2025-09-28 12:47:00.788069,0.0
2025-09-28 12:47:01.100105,0.0
2025-09-28 12:47:01.412156,0.0
2025-09-28 12:47:01.724207,0.0
2025-09-28 12:47:02.036244,0.0
2025-09-28 12:47:02.348297,0.0
2025-09-28 12:47:02.660346,0.0
2025-09-28 12:47:02.972396,0.0
2025-09-28 12:47:03.284434,0.9025230733632559
2025-09-28 12:47:03.596487,0.01729336697855282
2025-09-28 12:47:03.908529,0.41185176945152646
2025-09-28 12:47:04.220574,0.024500905469812546
2025-09-28 12:47:04.532626,0.006785366801233952
2025-09-28 12:47:04.844676,0.11710900558368814
2025-09-28 12:47:05.156712,0.03205763865192586
2025-09-28 12:47:05.468766,0.007144634851383219
2025-09-28 12:47:05.780807,0.006036786996249128
2025-09-28 12:47:06.092851,0.0
2025-09-28 12:47:06.404905,0.0
2025-09-28 12:47:06.716954,0.0
2025-09-28 12:47:07.028994,-0.13928141639639408
2025-09-28 12:47:07.341041,0.007820255227509811
2025-09-28 12:47:07.653084,-0.35286198021027154
2025-09-28 12:47:07.965134,0.29499961677777564
2025-09-28 12:47:08.277181,0.11929993843193058
2025-09-28 12:47:08.589233,-0.06231102328268535
2025-09-28 12:47:08.901273,0.183578566913297
2025-09-28 12:47:09.213320,0.028556885527747444
2025-09-28 12:47:09.525362,0.09905136907700428
2025-09-28 12:47:09.837414,0.007357768881111037
2025-09-28 12:47:10.149456,0.0
2025-09-28 12:47:10.461506,0.13266671545467174
2025-09-28 12:47:10.773549,0.0
2025-09-28 12:47:11.085594,0.15283241360148894
