time,D
2025-10-01 18:06:38.250748,0.0
2025-10-01 18:06:38.562798,0.0
2025-10-01 18:06:38.874852,0.0
2025-10-01 18:06:39.186899,0.0
2025-10-01 18:06:39.498941,0.0
2025-10-01 18:06:39.810989,0.0
2025-10-01 18:06:40.123029,0.0
2025-10-01 18:06:40.435078,0.0
2025-10-01 18:06:40.747132,0.0
2025-10-01 18:06:41.059175,0.0
2025-10-01 18:06:41.371219,0.0
2025-10-01 18:06:41.683269,0.0
2025-10-01 18:06:41.995311,0.0
2025-10-01 18:06:42.307360,0.0
2025-10-01 18:06:42.619407,0.0
2025-10-01 18:06:42.931459,0.0
2025-10-01 18:06:43.243558,0.0
2025-10-01 18:06:43.555544,0.0
2025-10-01 18:06:43.867588,0.0
2025-10-01 18:06:44.179632,0.0
2025-10-01 18:06:44.491684,0.0
2025-10-01 18:06:44.803734,0.0
2025-10-01 18:06:45.115783,0.0
2025-10-01 18:06:45.427823,0.0
2025-10-01 18:06:45.739865,0.0
2025-10-01 18:06:46.051911,0.0
2025-10-01 18:06:46.363961,0.0
2025-10-01 18:06:46.676012,0.0
2025-10-01 18:06:46.988055,0.0
2025-10-01 18:06:47.300100,0.0
2025-10-01 18:06:47.612144,0.0
2025-10-01 18:06:47.924195,0.0
2025-10-01 18:06:48.236239,0.0
2025-10-01 18:06:48.548295,0.0
2025-10-01 18:06:48.860333,0.0
2025-10-01 18:06:49.172381,0.0
2025-10-01 18:06:49.484424,0.0
2025-10-01 18:06:49.796475,0.0
2025-10-01 18:06:50.108521,0.0
2025-10-01 18:06:50.420572,0.0
2025-10-01 18:06:50.732612,0.0
2025-10-01 18:06:51.044660,0.0
2025-10-01 18:06:51.356699,0.0
2025-10-01 18:06:51.668751,0.0
2025-10-01 18:06:51.980802,0.0
2025-10-01 18:06:52.292849,0.0
2025-10-01 18:06:52.604890,0.0
2025-10-01 18:06:52.916940,0.0
2025-10-01 18:06:53.228979,0.0
2025-10-01 18:06:53.541029,0.0
2025-10-01 18:06:53.853078,0.0
2025-10-01 18:06:54.165115,0.0
2025-10-01 18:06:54.477166,0.0
2025-10-01 18:06:54.789218,0.0
2025-10-01 18:06:55.101254,0.0
2025-10-01 18:06:55.413305,0.0
2025-10-01 18:06:55.725356,0.0
2025-10-01 18:06:56.037392,0.0
2025-10-01 18:06:56.349445,0.0
2025-10-01 18:06:56.661495,0.0
2025-10-01 18:06:56.973546,0.0
2025-10-01 18:06:57.285583,0.0
2025-10-01 18:06:57.597633,0.0
2025-10-01 18:06:57.909676,0.0
2025-10-01 18:06:58.221723,0.0
2025-10-01 18:06:58.533773,0.0
2025-10-01 18:06:58.845824,0.0
2025-10-01 18:06:59.157861,0.0
2025-10-01 18:06:59.469914,0.0
2025-10-01 18:06:59.781955,0.0
2025-10-01 18:07:00.094002,0.0
2025-10-01 18:07:00.406052,0.0
2025-10-01 18:07:00.718105,0.0
2025-10-01 18:07:01.030139,0.0
2025-10-01 18:07:01.342192,0.0
2025-10-01 18:07:01.654235,0.0
2025-10-01 18:07:01.966282,0.0
2025-10-01 18:07:02.278330,0.0
2025-10-01 18:07:02.590380,0.0
2025-10-01 18:07:02.902425,0.0
2025-10-01 18:07:03.214473,0.0
2025-10-01 18:07:03.526511,0.0
2025-10-01 18:07:03.838562,0.0
2025-10-01 18:07:04.150609,0.0
2025-10-01 18:07:04.462658,0.0
2025-10-01 18:07:04.774712,0.0
2025-10-01 18:07:05.086745,0.0
2025-10-01 18:07:05.398788,0.0
2025-10-01 18:07:05.710840,0.0
2025-10-01 18:07:06.022886,0.4489026143526373
2025-10-01 18:07:06.334936,0.13983992373834392
2025-10-01 18:07:06.646978,0.03614398134187655
2025-10-01 18:07:06.959029,0.0
2025-10-01 18:07:07.271067,-0.008499340456282898
2025-10-01 18:07:07.583116,0.0
2025-10-01 18:07:07.895169,0.0
2025-10-01 18:07:08.207214,0.0
2025-10-01 18:07:08.519256,0.0
2025-10-01 18:07:08.831308,0.0
2025-10-01 18:07:09.143342,0.0
2025-10-01 18:07:09.455394,0.0
2025-10-01 18:07:09.767447,-0.5494364350817871
2025-10-01 18:07:10.079493,-0.30059550500431104
2025-10-01 18:07:10.391535,0.0
2025-10-01 18:07:10.703585,0.0
2025-10-01 18:07:11.015623,0.0
2025-10-01 18:07:11.327674,0.0
2025-10-01 18:07:11.639727,0.0
2025-10-01 18:07:11.951775,0.7051312636885476
2025-10-01 18:07:12.263812,0.0
2025-10-01 18:07:12.575863,0.0
2025-10-01 18:07:12.887907,0.0
2025-10-01 18:07:13.199951,0.0
2025-10-01 18:07:13.512003,0.0
2025-10-01 18:07:13.824053,0.0
2025-10-01 18:07:14.136095,0.0
2025-10-01 18:07:14.448142,0.0
2025-10-01 18:07:14.760187,0.0
2025-10-01 18:07:15.072229,0.0
2025-10-01 18:07:15.384281,0.0
2025-10-01 18:07:15.696322,0.0
2025-10-01 18:07:16.008369,0.0
2025-10-01 18:07:16.320417,0.0
2025-10-01 18:07:16.632462,0.0
2025-10-01 18:07:16.944511,0.0
2025-10-01 18:07:17.256557,0.0
2025-10-01 18:07:17.568598,0.0
2025-10-01 18:07:17.880649,0.0
2025-10-01 18:07:18.192696,0.0
2025-10-01 18:07:18.504747,0.0
2025-10-01 18:07:18.816787,0.0
2025-10-01 18:07:19.128835,0.0
2025-10-01 18:07:19.440876,0.0
2025-10-01 18:07:19.752929,0.0
2025-10-01 18:07:20.064974,0.0
2025-10-01 18:07:20.377024,0.0
2025-10-01 18:07:20.689066,0.0
2025-10-01 18:07:21.001115,0.0
2025-10-01 18:07:21.313157,0.0
2025-10-01 18:07:21.625208,0.0
2025-10-01 18:07:21.937261,0.0
2025-10-01 18:07:22.249304,0.0
2025-10-01 18:07:22.561345,0.0
2025-10-01 18:07:22.873397,0.0
2025-10-01 18:07:23.185435,0.0
2025-10-01 18:07:23.497485,0.0
2025-10-01 18:07:23.809536,0.0
2025-10-01 18:07:24.121582,0.0
2025-10-01 18:07:24.433626,0.0
2025-10-01 18:07:24.745675,0.0
2025-10-01 18:07:25.057711,0.0
2025-10-01 18:07:25.369762,0.0
2025-10-01 18:07:25.681812,0.0
2025-10-01 18:07:25.993867,0.0
2025-10-01 18:07:26.305901,0.0
2025-10-01 18:07:26.617950,0.0
2025-10-01 18:07:26.929992,0.0
2025-10-01 18:07:27.242038,0.0
2025-10-01 18:07:27.554092,0.0
2025-10-01 18:07:27.866141,0.0
2025-10-01 18:07:28.178178,0.0
2025-10-01 18:07:28.490228,0.0
2025-10-01 18:07:28.802271,0.0
2025-10-01 18:07:29.114318,0.0
2025-10-01 18:07:29.426366,0.0
2025-10-01 18:07:29.738418,0.0
2025-10-01 18:07:30.050455,0.0
2025-10-01 18:07:30.362506,0.0
2025-10-01 18:07:30.674554,0.0
2025-10-01 18:07:30.986599,0.0
2025-10-01 18:07:31.298647,0.0
2025-10-01 18:07:31.610698,0.0
2025-10-01 18:07:31.922738,0.0
2025-10-01 18:07:32.234786,0.0
2025-10-01 18:07:32.546828,0.0
2025-10-01 18:07:32.858879,0.0
2025-10-01 18:07:33.170925,0.0
2025-10-01 18:07:33.482979,0.0
2025-10-01 18:07:33.795020,0.0
2025-10-01 18:07:34.107064,0.0
2025-10-01 18:07:34.419106,0.0
2025-10-01 18:07:34.731159,0.0
2025-10-01 18:07:35.043201,0.0
