time,D
2025-10-02 13:24:18.276853,0.0
2025-10-02 13:24:18.588904,0.0
2025-10-02 13:24:18.900971,0.0
2025-10-02 13:24:19.212992,0.0
2025-10-02 13:24:19.525042,0.0
2025-10-02 13:24:19.837085,0.0
2025-10-02 13:24:20.149131,0.0
2025-10-02 13:24:20.461182,0.0
2025-10-02 13:24:20.773234,0.0
2025-10-02 13:24:21.085269,0.0
2025-10-02 13:24:21.397320,0.0
2025-10-02 13:24:21.709364,0.0
2025-10-02 13:24:22.021409,0.0
2025-10-02 13:24:22.333460,0.0
2025-10-02 13:24:22.645510,0.0
2025-10-02 13:24:22.957551,0.0
2025-10-02 13:24:23.269597,0.0
2025-10-02 13:24:23.581638,0.0
2025-10-02 13:24:23.893692,0.0
2025-10-02 13:24:24.205739,0.0
2025-10-02 13:24:24.517786,0.0
2025-10-02 13:24:24.829830,0.0
2025-10-02 13:24:25.141875,0.0
2025-10-02 13:24:25.453920,0.0
2025-10-02 13:24:25.765969,0.0
2025-10-02 13:24:26.078015,0.0
2025-10-02 13:24:26.390065,0.0
2025-10-02 13:24:26.702108,0.0
2025-10-02 13:24:27.014154,0.0
2025-10-02 13:24:27.326199,0.0
2025-10-02 13:24:27.638247,0.0
2025-10-02 13:24:27.950296,0.0
2025-10-02 13:24:28.262343,0.0
2025-10-02 13:24:28.574385,0.0
2025-10-02 13:24:28.886433,0.0
2025-10-02 13:24:29.198470,0.0
2025-10-02 13:24:29.510520,0.0
2025-10-02 13:24:29.822572,0.0
2025-10-02 13:24:30.134610,0.0
2025-10-02 13:24:30.446659,0.0
2025-10-02 13:24:30.758710,0.0
2025-10-02 13:24:31.070747,0.0
2025-10-02 13:24:31.382800,0.0
2025-10-02 13:24:31.694849,0.0
2025-10-02 13:24:32.006888,0.0
2025-10-02 13:24:32.318937,0.0
2025-10-02 13:24:32.630987,0.0
2025-10-02 13:24:32.943039,0.0
2025-10-02 13:24:33.255079,0.0
2025-10-02 13:24:33.567125,0.0
2025-10-02 13:24:33.879168,0.0
2025-10-02 13:24:34.191215,0.0
2025-10-02 13:24:34.503269,0.0
2025-10-02 13:24:34.815320,0.0
2025-10-02 13:24:35.127355,0.0
2025-10-02 13:24:35.439405,0.0
2025-10-02 13:24:35.751447,0.0
2025-10-02 13:24:36.063495,0.0
2025-10-02 13:24:36.375545,0.0
2025-10-02 13:24:36.687594,0.0
2025-10-02 13:24:36.999638,0.0
2025-10-02 13:24:37.311683,0.0
2025-10-02 13:24:37.623728,0.0
2025-10-02 13:24:37.935778,0.0
2025-10-02 13:24:38.247822,0.0
2025-10-02 13:24:38.559871,0.0
2025-10-02 13:24:38.871914,0.0
2025-10-02 13:24:39.183958,0.0
2025-10-02 13:24:39.496003,0.0
2025-10-02 13:24:39.808052,0.0
2025-10-02 13:24:40.120097,0.0
2025-10-02 13:24:40.432147,0.0
2025-10-02 13:24:40.744190,0.0
2025-10-02 13:24:41.056236,0.0
2025-10-02 13:24:41.368278,0.0
2025-10-02 13:24:41.680329,0.0
2025-10-02 13:24:41.992379,0.0
2025-10-02 13:24:42.304425,0.0
2025-10-02 13:24:42.616468,0.0
2025-10-02 13:24:42.928517,0.0
2025-10-02 13:24:43.240555,0.0
2025-10-02 13:24:43.552605,0.0
2025-10-02 13:24:43.864656,0.0
2025-10-02 13:24:44.176702,0.0
2025-10-02 13:24:44.488744,0.0
2025-10-02 13:24:44.800795,0.0
2025-10-02 13:24:45.112833,0.0
2025-10-02 13:24:45.424885,0.0
2025-10-02 13:24:45.736937,0.09414635283692897
2025-10-02 13:24:46.048972,0.18398650455562024
2025-10-02 13:24:46.361022,0.2189001752456354
2025-10-02 13:24:46.673073,0.19886254121786168
2025-10-02 13:24:46.985126,0.14142564948442757
2025-10-02 13:24:47.297164,0.0
2025-10-02 13:24:47.609213,0.11014002570951557
2025-10-02 13:24:47.921255,0.0
2025-10-02 13:24:48.233299,0.0
2025-10-02 13:24:48.545351,0.0
2025-10-02 13:24:48.857401,0.07699759803540958
2025-10-02 13:24:49.169437,0.0
2025-10-02 13:24:49.481489,0.0
2025-10-02 13:24:49.793534,0.04339164497836051
2025-10-02 13:24:50.105575,0.02292761805853698
2025-10-02 13:24:50.417664,0.022561470579037703
2025-10-02 13:24:50.729677,0.06614740671219288
2025-10-02 13:24:51.041715,0.09123423179338962
2025-10-02 13:24:51.353765,0.0856221233707447
2025-10-02 13:24:51.665806,0.0806554661978145
2025-10-02 13:24:51.977859,0.07623836204042059
