time,D
2025-09-28 19:14:48.240464,0.0
2025-09-28 19:14:48.552515,0.0
2025-09-28 19:14:48.864565,0.0
2025-09-28 19:14:49.176604,0.0
2025-09-28 19:14:49.488652,0.0
2025-09-28 19:14:49.800695,0.0
2025-09-28 19:14:50.112743,0.0
2025-09-28 19:14:50.424794,0.0
2025-09-28 19:14:50.736847,0.0
2025-09-28 19:14:51.048882,0.0
2025-09-28 19:14:51.360931,0.0
2025-09-28 19:14:51.672977,0.0
2025-09-28 19:14:51.985027,0.0
2025-09-28 19:14:52.297079,0.0
2025-09-28 19:14:52.609122,0.0
2025-09-28 19:14:52.921165,0.0
2025-09-28 19:14:53.233211,0.0
2025-09-28 19:14:53.545252,0.0
2025-09-28 19:14:53.857303,0.0
2025-09-28 19:14:54.169349,0.0
2025-09-28 19:14:54.481391,0.0
2025-09-28 19:14:54.793444,0.0
2025-09-28 19:14:55.105489,0.0
2025-09-28 19:14:55.417539,0.0
2025-09-28 19:14:55.729582,0.0
2025-09-28 19:14:56.041627,0.0
2025-09-28 19:14:56.353670,0.0
2025-09-28 19:14:56.665721,0.0
2025-09-28 19:14:56.977771,0.0
2025-09-28 19:14:57.289821,0.0
2025-09-28 19:14:57.601861,0.0
2025-09-28 19:14:57.913914,0.0
2025-09-28 19:14:58.225951,0.0
2025-09-28 19:14:58.538003,0.0
2025-09-28 19:14:58.850055,0.0
2025-09-28 19:14:59.162098,0.0
2025-09-28 19:14:59.474143,0.0
2025-09-28 19:14:59.786192,0.0
2025-09-28 19:15:00.098228,0.0
2025-09-28 19:15:00.410278,0.0
2025-09-28 19:15:00.722331,0.0
2025-09-28 19:15:01.034380,0.0
2025-09-28 19:15:01.346423,0.0
2025-09-28 19:15:01.658469,0.0
2025-09-28 19:15:01.970512,0.0
2025-09-28 19:15:02.282558,0.0
2025-09-28 19:15:02.594610,0.0
2025-09-28 19:15:02.906660,0.0
2025-09-28 19:15:03.218696,0.0
2025-09-28 19:15:03.530748,0.0
2025-09-28 19:15:03.842790,0.0
2025-09-28 19:15:04.154836,0.0
2025-09-28 19:15:04.466887,0.0
2025-09-28 19:15:04.778937,0.0
2025-09-28 19:15:05.090975,0.0
2025-09-28 19:15:05.403026,0.0
2025-09-28 19:15:05.715070,0.0
2025-09-28 19:15:06.027115,0.0
2025-09-28 19:15:06.339164,0.0
2025-09-28 19:15:06.651216,0.0
2025-09-28 19:15:06.963258,0.0
2025-09-28 19:15:07.275306,0.0
2025-09-28 19:15:07.587347,0.0
2025-09-28 19:15:07.899398,0.0
2025-09-28 19:15:08.211443,0.0
2025-09-28 19:15:08.523486,0.0
2025-09-28 19:15:08.835540,0.0
2025-09-28 19:15:09.147584,0.0
2025-09-28 19:15:09.459636,0.0
2025-09-28 19:15:09.771677,0.0
2025-09-28 19:15:10.083725,0.0
2025-09-28 19:15:10.395769,0.0
2025-09-28 19:15:10.707819,0.0
2025-09-28 19:15:11.019865,0.0
2025-09-28 19:15:11.331915,0.0
2025-09-28 19:15:11.643956,0.0
2025-09-28 19:15:11.956009,0.0
2025-09-28 19:15:12.268046,0.0
2025-09-28 19:15:12.580095,0.0
2025-09-28 19:15:12.892204,0.0
2025-09-28 19:15:13.204192,0.0
2025-09-28 19:15:13.516235,0.0
2025-09-28 19:15:13.828285,0.0
2025-09-28 19:15:14.140322,0.0
2025-09-28 19:15:14.452374,0.0
