time,D
2025-10-06 05:48:17.183719,0.0
2025-10-06 05:48:17.495771,0.0
2025-10-06 05:48:17.807820,0.0
2025-10-06 05:48:18.119858,0.0
2025-10-06 05:48:18.431910,0.0
2025-10-06 05:48:18.743951,0.0
2025-10-06 05:48:19.055996,0.0
2025-10-06 05:48:19.368048,0.0
2025-10-06 05:48:19.680100,0.0
2025-10-06 05:48:19.992145,0.0
2025-10-06 05:48:20.304188,0.0
2025-10-06 05:48:20.616243,0.0
2025-10-06 05:48:20.928281,0.0
2025-10-06 05:48:21.240327,-0.054803991422987544
2025-10-06 05:48:21.552371,0.0
2025-10-06 05:48:21.864421,0.0
2025-10-06 05:48:22.176466,0.0
2025-10-06 05:48:22.488519,0.0
2025-10-06 05:48:22.800562,0.0
2025-10-06 05:48:23.112607,0.0
2025-10-06 05:48:23.424649,0.0
2025-10-06 05:48:23.736700,0.0
2025-10-06 05:48:24.048747,0.0
2025-10-06 05:48:24.360796,0.0
2025-10-06 05:48:24.672839,0.0
2025-10-06 05:48:24.984887,0.023882675153167887
2025-10-06 05:48:25.296928,-0.010506769665717237
2025-10-06 05:48:25.608974,-0.003443104822546364
2025-10-06 05:48:25.921026,0.0
2025-10-06 05:48:26.233072,0.0
2025-10-06 05:48:26.545114,0.0
2025-10-06 05:48:26.857164,0.0
2025-10-06 05:48:27.169201,0.0
2025-10-06 05:48:27.481253,0.0
2025-10-06 05:48:27.793306,0.0
2025-10-06 05:48:28.105349,0.0
2025-10-06 05:48:28.417391,0.0
2025-10-06 05:48:28.729442,0.0
2025-10-06 05:48:29.041480,0.0
2025-10-06 05:48:29.353531,0.0
2025-10-06 05:48:29.665580,0.0
2025-10-06 05:48:29.977623,0.0
2025-10-06 05:48:30.289670,0.0
2025-10-06 05:48:30.601719,0.0
2025-10-06 05:48:30.913771,0.0
2025-10-06 05:48:31.225810,0.0
2025-10-06 05:48:31.537860,0.0
2025-10-06 05:48:31.849902,0.0
2025-10-06 05:48:32.161951,-0.29956798451940914
2025-10-06 05:48:32.474001,0.0
2025-10-06 05:48:32.786048,-0.06817426938921049
2025-10-06 05:48:33.098088,0.0
2025-10-06 05:48:33.410137,0.0
2025-10-06 05:48:33.722182,0.0
2025-10-06 05:48:34.034226,0.0
2025-10-06 05:48:34.346278,0.0
2025-10-06 05:48:34.658328,0.0
2025-10-06 05:48:34.970371,0.0
2025-10-06 05:48:35.282416,0.0
2025-10-06 05:48:35.594459,0.0
2025-10-06 05:48:35.906509,0.0
2025-10-06 05:48:36.218554,0.0
2025-10-06 05:48:36.530595,0.0
2025-10-06 05:48:36.842645,0.0
2025-10-06 05:48:37.154694,-0.13023314814558398
2025-10-06 05:48:37.466743,0.0
2025-10-06 05:48:37.778786,0.0
2025-10-06 05:48:38.090832,0.0
2025-10-06 05:48:38.402875,0.0
2025-10-06 05:48:38.714924,0.055269447385398775
2025-10-06 05:48:39.026972,0.09380423273148071
2025-10-06 05:48:39.339021,0.0
2025-10-06 05:48:39.651063,0.3062525497672772
2025-10-06 05:48:39.963114,0.0
2025-10-06 05:48:40.275153,0.0
2025-10-06 05:48:40.587203,0.0
2025-10-06 05:48:40.899253,0.0
2025-10-06 05:48:41.211299,0.0
2025-10-06 05:48:41.523342,0.0
2025-10-06 05:48:41.835394,-0.6271435276377098
2025-10-06 05:48:42.147430,0.15159949131670172
2025-10-06 05:48:42.459480,0.0
2025-10-06 05:48:42.771532,0.0
2025-10-06 05:48:43.083568,0.0
2025-10-06 05:48:43.395622,0.0
2025-10-06 05:48:43.707672,0.0
2025-10-06 05:48:44.019718,0.0
2025-10-06 05:48:44.331760,0.0
2025-10-06 05:48:44.643811,0.0
2025-10-06 05:48:44.955854,0.0
2025-10-06 05:48:45.267899,-0.0175514143324388
2025-10-06 05:48:45.579947,0.38794136622858655
2025-10-06 05:48:45.892001,0.0
2025-10-06 05:48:46.204037,0.0
2025-10-06 05:48:46.516089,0.0
2025-10-06 05:48:46.828130,0.0
2025-10-06 05:48:47.140176,0.03852748382486946
2025-10-06 05:48:47.452225,-0.06896693536080785
2025-10-06 05:48:47.764277,0.0
2025-10-06 05:48:48.076314,0.9783727405727325
2025-10-06 05:48:48.388364,0.0
2025-10-06 05:48:48.700407,0.0
2025-10-06 05:48:49.012455,0.0
2025-10-06 05:48:49.324503,0.0
2025-10-06 05:48:49.636548,0.0
2025-10-06 05:48:49.948597,-0.16222346762820358
2025-10-06 05:48:50.260642,0.0
2025-10-06 05:48:50.572694,0.0
2025-10-06 05:48:50.884735,0.0
2025-10-06 05:48:51.196781,0.0
2025-10-06 05:48:51.508824,0.0
2025-10-06 05:48:51.820874,0.0
2025-10-06 05:48:52.132920,0.0
2025-10-06 05:48:52.444973,0.0
2025-10-06 05:48:52.757015,0.0
2025-10-06 05:48:53.069060,0.0
2025-10-06 05:48:53.381102,0.0
2025-10-06 05:48:53.693152,0.13093552550153803
2025-10-06 05:48:54.005233,0.0
2025-10-06 05:48:54.317254,0.0
2025-10-06 05:48:54.629295,0.0
2025-10-06 05:48:54.941343,0.0
2025-10-06 05:48:55.253384,0.0
2025-10-06 05:48:55.565430,0.0
2025-10-06 05:48:55.877482,0.0
2025-10-06 05:48:56.189528,0.0
2025-10-06 05:48:56.501572,0.0
2025-10-06 05:48:56.813628,0.0
2025-10-06 05:48:57.125658,0.0
2025-10-06 05:48:57.437709,0.0
2025-10-06 05:48:57.749760,0.0
2025-10-06 05:48:58.061839,0.0
2025-10-06 05:48:58.373881,0.0
2025-10-06 05:48:58.685897,0.0
2025-10-06 05:48:58.997948,0.0
2025-10-06 05:48:59.309987,0.0
2025-10-06 05:48:59.622037,0.0
2025-10-06 05:48:59.934079,0.01188719983033544
2025-10-06 05:49:00.246173,0.0
2025-10-06 05:49:00.558177,0.0
2025-10-06 05:49:00.870227,0.0
2025-10-06 05:49:01.182263,0.0
2025-10-06 05:49:01.494315,0.0
2025-10-06 05:49:01.806357,0.0
2025-10-06 05:49:02.118404,0.0
2025-10-06 05:49:02.430453,0.0
2025-10-06 05:49:02.742505,0.0
2025-10-06 05:49:03.054543,0.0
2025-10-06 05:49:03.366592,0.0
2025-10-06 05:49:03.678638,0.0
2025-10-06 05:49:03.990687,0.0
2025-10-06 05:49:04.302734,0.0
2025-10-06 05:49:04.614775,0.0
2025-10-06 05:49:04.926825,0.0
2025-10-06 05:49:05.238874,0.0
2025-10-06 05:49:05.550921,0.0
