time,D
2025-10-04 20:07:08.054301,0.0
2025-10-04 20:07:08.366352,0.0
2025-10-04 20:07:08.678394,0.0
2025-10-04 20:07:08.990444,0.0
2025-10-04 20:07:09.302485,-0.04812643640497079
2025-10-04 20:07:09.614534,-0.00624862668222458
2025-10-04 20:07:09.926583,0.0
2025-10-04 20:07:10.238629,0.0
2025-10-04 20:07:10.550672,0.0
2025-10-04 20:07:10.862727,0.0
2025-10-04 20:07:11.174763,0.0
2025-10-04 20:07:11.486810,0.0
2025-10-04 20:07:11.798864,0.0
2025-10-04 20:07:12.110909,0.0
2025-10-04 20:07:12.422955,-0.025882005667107088
2025-10-04 20:07:12.735004,0.0
2025-10-04 20:07:13.047040,0.0618688529256302
2025-10-04 20:07:13.359092,0.0
2025-10-04 20:07:13.671142,0.0
2025-10-04 20:07:13.983192,0.0
2025-10-04 20:07:14.295230,0.0
2025-10-04 20:07:14.607280,0.0
2025-10-04 20:07:14.919323,0.0
2025-10-04 20:07:15.231369,0.0
2025-10-04 20:07:15.543418,-0.06293838250516678
2025-10-04 20:07:15.855460,0.0
2025-10-04 20:07:16.167505,0.0
2025-10-04 20:07:16.479556,0.0
2025-10-04 20:07:16.791600,0.0
2025-10-04 20:07:17.103645,-0.04564585264756544
2025-10-04 20:07:17.415696,0.0
2025-10-04 20:07:17.727737,0.0
2025-10-04 20:07:18.039785,0.0
2025-10-04 20:07:18.351835,0.0
2025-10-04 20:07:18.663886,0.0
2025-10-04 20:07:18.975931,0.0
2025-10-04 20:07:19.287974,0.0
2025-10-04 20:07:19.600016,0.0
2025-10-04 20:07:19.912066,0.0
2025-10-04 20:07:20.224115,0.0
2025-10-04 20:07:20.536164,0.0
2025-10-04 20:07:20.848206,0.0
2025-10-04 20:07:21.160252,0.0
2025-10-04 20:07:21.472296,0.0
2025-10-04 20:07:21.784394,0.0
2025-10-04 20:07:22.096390,0.0
2025-10-04 20:07:22.408443,0.0
2025-10-04 20:07:22.720487,0.0
2025-10-04 20:07:23.032533,0.0
2025-10-04 20:07:23.344574,0.0
2025-10-04 20:07:23.656672,0.0
2025-10-04 20:07:23.968675,0.0
2025-10-04 20:07:24.280720,0.0
2025-10-04 20:07:24.592763,0.0
2025-10-04 20:07:24.904818,0.0
2025-10-04 20:07:25.216858,0.0
2025-10-04 20:07:25.528902,-0.042710811484614725
2025-10-04 20:07:25.840951,0.0
2025-10-04 20:07:26.152999,0.0
2025-10-04 20:07:26.465041,0.0
2025-10-04 20:07:26.777091,0.0
2025-10-04 20:07:27.089129,0.0
2025-10-04 20:07:27.401179,0.0
2025-10-04 20:07:27.713229,0.0
2025-10-04 20:07:28.025280,0.0
2025-10-04 20:07:28.337318,0.0
2025-10-04 20:07:28.649369,0.0
2025-10-04 20:07:28.961410,0.0
2025-10-04 20:07:29.273457,0.0
2025-10-04 20:07:29.585509,0.0
2025-10-04 20:07:29.897550,0.0
2025-10-04 20:07:30.209597,0.11162888397081235
2025-10-04 20:07:30.521647,0.10333638820976453
2025-10-04 20:07:30.833697,0.0
2025-10-04 20:07:31.145738,0.0
2025-10-04 20:07:31.457786,0.0
2025-10-04 20:07:31.769829,0.0
2025-10-04 20:07:32.081875,0.029467508499482174
2025-10-04 20:07:32.393925,0.0
2025-10-04 20:07:32.705979,0.0
2025-10-04 20:07:33.018015,0.0
2025-10-04 20:07:33.330068,0.0
2025-10-04 20:07:33.642107,0.0
2025-10-04 20:07:33.954159,-0.018644676214032808
2025-10-04 20:07:34.266206,0.0
2025-10-04 20:07:34.578256,0.05054952250646318
2025-10-04 20:07:34.890298,0.04877632085190092
2025-10-04 20:07:35.202349,0.09234082095871633
2025-10-04 20:07:35.514387,0.04414681933914449
2025-10-04 20:07:35.826439,0.05807155875831984
2025-10-04 20:07:36.138482,0.0806322145858062
2025-10-04 20:07:36.450534,0.06257353967742484
2025-10-04 20:07:36.762576,0.0
2025-10-04 20:07:37.074621,0.0
2025-10-04 20:07:37.386663,0.0
2025-10-04 20:07:37.698714,0.060552758458464334
2025-10-04 20:07:38.010760,0.04758343451567786
2025-10-04 20:07:38.322811,0.0
2025-10-04 20:07:38.634852,0.01742521301939552
2025-10-04 20:07:38.946905,0.0
2025-10-04 20:07:39.258940,0.0
2025-10-04 20:07:39.570991,0.0
2025-10-04 20:07:39.883042,0.0
2025-10-04 20:07:40.195089,0.0
2025-10-04 20:07:40.507132,0.0
2025-10-04 20:07:40.819182,-0.019900899257520848
2025-10-04 20:07:41.131218,0.0234350956063325
2025-10-04 20:07:41.443269,0.0
2025-10-04 20:07:41.755320,0.0
2025-10-04 20:07:42.067369,0.0
2025-10-04 20:07:42.379409,0.0
2025-10-04 20:07:42.691459,0.0
2025-10-04 20:07:43.003499,0.0
2025-10-04 20:07:43.315588,0.0
2025-10-04 20:07:43.627601,0.0
2025-10-04 20:07:43.939643,0.0
2025-10-04 20:07:44.251687,0.0
2025-10-04 20:07:44.563738,0.0
2025-10-04 20:07:44.875792,0.0
2025-10-04 20:07:45.187855,0.0
2025-10-04 20:07:45.499878,0.0
2025-10-04 20:07:45.811919,0.0
2025-10-04 20:07:46.123966,0.0
2025-10-04 20:07:46.436017,0.0
2025-10-04 20:07:46.748071,0.0
2025-10-04 20:07:47.060105,0.0
2025-10-04 20:07:47.372154,0.0
2025-10-04 20:07:47.684197,0.0
2025-10-04 20:07:47.996247,0.0
2025-10-04 20:07:48.308293,0.0
2025-10-04 20:07:48.620344,0.0
2025-10-04 20:07:48.932386,0.0
2025-10-04 20:07:49.244433,0.0
2025-10-04 20:07:49.556475,0.0
2025-10-04 20:07:49.868526,0.0
2025-10-04 20:07:50.180573,0.0
2025-10-04 20:07:50.492622,0.0
2025-10-04 20:07:50.804665,0.0
2025-10-04 20:07:51.116169,0.0
2025-10-04 20:07:51.428214,0.0
2025-10-04 20:07:51.740262,0.0
2025-10-04 20:07:52.052308,0.0
2025-10-04 20:07:52.364358,0.0
2025-10-04 20:07:52.676401,0.0
2025-10-04 20:07:52.988454,0.0
2025-10-04 20:07:53.300489,0.0
2025-10-04 20:07:53.612543,0.0
2025-10-04 20:07:53.924593,0.0
2025-10-04 20:07:54.236639,0.0
2025-10-04 20:07:54.548681,0.0
2025-10-04 20:07:54.860730,0.0
2025-10-04 20:07:55.172767,0.0
2025-10-04 20:07:55.484817,0.0
2025-10-04 20:07:55.796871,0.0
2025-10-04 20:07:56.108915,0.0
2025-10-04 20:07:56.420958,0.0
2025-10-04 20:07:56.733007,0.0
2025-10-04 20:07:57.045045,0.0
2025-10-04 20:07:57.357093,0.0
2025-10-04 20:07:57.669145,0.0
2025-10-04 20:07:57.981188,0.0
2025-10-04 20:07:58.293234,0.0
2025-10-04 20:07:58.605283,0.0
