time,D
2025-10-04 02:22:53.009108,0.0
2025-10-04 02:22:53.321158,0.0
2025-10-04 02:22:53.633201,0.0
2025-10-04 02:22:53.945250,0.0
2025-10-04 02:22:54.257288,0.0
2025-10-04 02:22:54.569338,0.0
2025-10-04 02:22:54.881388,0.0
2025-10-04 02:22:55.193436,0.0
2025-10-04 02:22:55.505476,0.0
2025-10-04 02:22:55.817528,0.0
2025-10-04 02:22:56.129565,0.0
2025-10-04 02:22:56.441615,0.0
2025-10-04 02:22:56.753667,0.0
2025-10-04 02:22:57.065713,0.0
2025-10-04 02:22:57.377755,0.0
2025-10-04 02:22:57.689805,0.0
2025-10-04 02:22:58.001844,0.0
2025-10-04 02:22:58.313897,0.0
2025-10-04 02:22:58.625945,0.0
2025-10-04 02:22:58.937996,0.0
2025-10-04 02:22:59.250033,0.0
2025-10-04 02:22:59.562082,0.0
2025-10-04 02:22:59.874127,0.0
2025-10-04 02:23:00.186170,0.0
2025-10-04 02:23:00.498221,0.0
2025-10-04 02:23:00.810273,0.0
2025-10-04 02:23:01.122307,0.0
2025-10-04 02:23:01.434358,0.0
2025-10-04 02:23:01.746435,0.0178198367847979
2025-10-04 02:23:02.058463,0.0
2025-10-04 02:23:02.370495,0.020086566194750095
2025-10-04 02:23:02.682537,0.059097236695689837
2025-10-04 02:23:02.994590,0.01898299603597356
2025-10-04 02:23:03.306635,0.018726237808271734
2025-10-04 02:23:03.618702,0.05520887562246658
2025-10-04 02:23:03.930727,0.0
2025-10-04 02:23:04.242773,0.0768479154794669
2025-10-04 02:23:04.554815,0.03090822481140129
2025-10-04 02:23:04.866865,0.0
2025-10-04 02:23:05.178912,0.0
2025-10-04 02:23:05.490961,0.016449159177815573
2025-10-04 02:23:05.803005,-0.03611168527419777
2025-10-04 02:23:06.115050,0.0
2025-10-04 02:23:06.427091,-0.037072845386039735
2025-10-04 02:23:06.739143,-0.032209658406023446
2025-10-04 02:23:07.051189,-0.01775113587676031
