time,D
2025-10-01 21:17:39.101262,0.0
2025-10-01 21:17:39.413312,0.0
2025-10-01 21:17:39.725353,0.0
2025-10-01 21:17:40.037399,0.0
2025-10-01 21:17:40.349443,0.0
2025-10-01 21:17:40.661496,0.0
2025-10-01 21:17:40.973544,0.0
2025-10-01 21:17:41.285590,0.0
2025-10-01 21:17:41.597635,0.0
2025-10-01 21:17:41.909682,0.0
2025-10-01 21:17:42.221722,0.0
2025-10-01 21:17:42.533771,0.0
2025-10-01 21:17:42.845823,0.0
2025-10-01 21:17:43.157868,0.0
2025-10-01 21:17:43.469911,0.0
2025-10-01 21:17:43.781961,0.0
2025-10-01 21:17:44.093999,0.0
2025-10-01 21:17:44.406049,0.0
2025-10-01 21:17:44.718100,0.0
2025-10-01 21:17:45.030147,0.0
2025-10-01 21:17:45.342189,0.0
2025-10-01 21:17:45.654293,0.0
2025-10-01 21:17:45.966279,0.0
2025-10-01 21:17:46.278325,0.0
2025-10-01 21:17:46.590376,0.0
2025-10-01 21:17:46.902420,0.0
2025-10-01 21:17:47.214464,0.0
2025-10-01 21:17:47.526516,0.0
2025-10-01 21:17:47.838566,0.0
2025-10-01 21:17:48.150603,0.0
2025-10-01 21:17:48.462655,0.0
2025-10-01 21:17:48.774695,0.0
2025-10-01 21:17:49.086742,0.0
2025-10-01 21:17:49.398793,0.0
2025-10-01 21:17:49.710844,0.0
2025-10-01 21:17:50.022885,0.0
2025-10-01 21:17:50.334934,0.0
2025-10-01 21:17:50.646975,0.0
2025-10-01 21:17:50.959026,0.0
2025-10-01 21:17:51.271072,0.0
2025-10-01 21:17:51.583124,0.0
2025-10-01 21:17:51.895166,0.0
2025-10-01 21:17:52.207212,0.0
2025-10-01 21:17:52.519254,0.0
2025-10-01 21:17:52.831304,0.0
2025-10-01 21:17:53.143351,0.0
2025-10-01 21:17:53.455401,0.0
2025-10-01 21:17:53.767444,0.0
2025-10-01 21:17:54.079488,0.0
2025-10-01 21:17:54.391532,0.0
2025-10-01 21:17:54.703587,0.0
2025-10-01 21:17:55.015631,0.0
2025-10-01 21:17:55.327679,0.0
2025-10-01 21:17:55.639722,0.0
2025-10-01 21:17:55.951773,0.0
