time,D
2025-09-30 09:47:40.694194,0.0
2025-09-30 09:47:53.176055,0.0
2025-09-30 09:47:53.488103,0.0
2025-09-30 09:47:53.800151,0.0
2025-09-30 09:47:54.112197,0.0
2025-09-30 09:47:54.424240,0.0
2025-09-30 09:47:54.736288,0.0
2025-09-30 09:47:55.048333,0.0
2025-09-30 09:47:55.360384,0.0
2025-09-30 09:47:55.672430,0.0
2025-09-30 09:47:55.984478,-0.03183981791209566
2025-09-30 09:47:56.296513,0.0
2025-09-30 09:47:56.608565,0.16352843275452383
2025-09-30 09:47:56.920617,0.0
2025-09-30 09:47:57.232663,0.0
2025-09-30 09:47:57.544705,0.0
2025-09-30 09:47:57.856756,0.0
2025-09-30 09:47:58.168792,-0.014235632265708691
2025-09-30 09:47:58.480843,0.010218060108717304
2025-09-30 09:47:58.792894,0.0
2025-09-30 09:47:59.104943,0.0
2025-09-30 09:47:59.416984,0.0
2025-09-30 09:47:59.729036,0.09407947911734638
2025-09-30 09:48:00.041072,0.0
2025-09-30 09:48:00.353123,0.0
2025-09-30 09:48:00.665177,0.0
2025-09-30 09:48:00.977224,0.0
2025-09-30 09:48:01.289266,0.0
2025-09-30 09:48:01.601315,0.0
2025-09-30 09:48:01.913357,0.0
2025-09-30 09:48:02.225404,0.0
2025-09-30 09:48:02.537454,0.0
2025-09-30 09:48:02.849497,0.0
2025-09-30 09:48:03.161540,-0.0171651595323404
2025-09-30 09:48:03.473591,-0.033098147511959636
2025-09-30 09:48:03.785645,0.14295819429884793
2025-09-30 09:48:04.097681,-0.011530002131816486
2025-09-30 09:48:04.409730,0.021706070516192933
2025-09-30 09:48:04.721774,0.0
2025-09-30 09:48:05.033821,-0.015321590823545901
2025-09-30 09:48:05.345872,0.011769031019348395
2025-09-30 09:48:05.657920,-0.0
2025-09-30 09:48:05.969962,0.7623388237104437
2025-09-30 09:48:06.282008,0.0
2025-09-30 09:48:06.594050,0.0
2025-09-30 09:48:06.906103,0.0
2025-09-30 09:48:07.218147,0.0
2025-09-30 09:48:07.530199,0.0
2025-09-30 09:48:07.842241,0.0
2025-09-30 09:48:08.154286,0.0
2025-09-30 09:48:08.466330,0.0
2025-09-30 09:48:08.778380,-0.1253489618729816
2025-09-30 09:48:09.090426,0.0
2025-09-30 09:48:09.402476,0.0
2025-09-30 09:48:09.714519,0.0
2025-09-30 09:48:10.026570,0.0
2025-09-30 09:48:10.338611,0.0
2025-09-30 09:48:10.650659,0.0
2025-09-30 09:48:10.962710,0.0
2025-09-30 09:48:11.274747,0.0
2025-09-30 09:48:11.586801,0.0
2025-09-30 09:48:11.898850,0.0
2025-09-30 09:48:12.210895,0.0
2025-09-30 09:48:12.522938,0.0
2025-09-30 09:48:12.834990,0.0
2025-09-30 09:48:13.147028,0.0
2025-09-30 09:48:13.459078,0.0
2025-09-30 09:48:13.771132,0.0
2025-09-30 09:48:14.083226,0.0
2025-09-30 09:48:14.395216,0.0
2025-09-30 09:48:14.707271,0.0
2025-09-30 09:48:15.019304,0.0
2025-09-30 09:48:15.331356,0.0
2025-09-30 09:48:15.643409,0.0
2025-09-30 09:48:15.955476,0.0
2025-09-30 09:48:16.267496,0.0
2025-09-30 09:48:16.579545,0.0
2025-09-30 09:48:16.891587,0.0
2025-09-30 09:48:17.203632,0.0
2025-09-30 09:48:17.515684,0.0
2025-09-30 09:48:17.827735,0.0
2025-09-30 09:48:18.139771,0.0
2025-09-30 09:48:18.451823,0.0
2025-09-30 09:48:18.763865,0.0
2025-09-30 09:48:19.075912,0.0
2025-09-30 09:48:19.387963,0.0
2025-09-30 09:48:19.700004,0.0
2025-09-30 09:48:20.012049,0.0
2025-09-30 09:48:20.324102,0.0
2025-09-30 09:48:20.636152,0.0
2025-09-30 09:48:20.948195,0.0
2025-09-30 09:48:21.260242,0.0
2025-09-30 09:48:21.572285,0.0
2025-09-30 09:48:21.884335,0.0
2025-09-30 09:48:22.196380,0.0
2025-09-30 09:48:22.508435,0.0
2025-09-30 09:48:22.820477,0.0
2025-09-30 09:48:23.132520,0.0
2025-09-30 09:48:23.444564,0.0
2025-09-30 09:48:23.756614,0.0
2025-09-30 09:48:24.068660,0.0
2025-09-30 09:48:24.380710,0.0
2025-09-30 09:48:24.692754,0.0
2025-09-30 09:48:25.004799,0.0
2025-09-30 09:48:25.316845,0.0
2025-09-30 09:48:25.628901,0.0
2025-09-30 09:48:25.940942,0.0
2025-09-30 09:48:26.252989,0.0
2025-09-30 09:48:26.565029,0.0
2025-09-30 09:48:26.877082,0.0
2025-09-30 09:48:27.189118,0.0
2025-09-30 09:48:27.501169,0.0
2025-09-30 09:48:27.813247,0.0
2025-09-30 09:48:28.125257,0.0
2025-09-30 09:48:28.437308,0.0
2025-09-30 09:48:28.749361,0.0
2025-09-30 09:48:29.061405,0.0
2025-09-30 09:48:29.373447,0.0
2025-09-30 09:48:29.685498,0.0
2025-09-30 09:48:29.997541,0.0
2025-09-30 09:48:30.309586,0.0
2025-09-30 09:48:30.621639,0.0
2025-09-30 09:48:30.933688,0.0
2025-09-30 09:48:31.245725,0.0
2025-09-30 09:48:31.557776,0.0
2025-09-30 09:48:31.869821,0.0
2025-09-30 09:48:32.181865,0.0
2025-09-30 09:48:32.493916,0.0
2025-09-30 09:48:32.805968,0.0
