time,D
2025-10-06 09:04:03.244784,0.0
2025-10-06 09:04:03.556834,0.0
2025-10-06 09:04:03.868880,0.0
2025-10-06 09:04:04.180925,0.0
2025-10-06 09:04:04.492967,0.0
2025-10-06 09:04:04.805015,0.0
2025-10-06 09:04:05.117063,0.0
2025-10-06 09:04:05.429114,0.0
2025-10-06 09:04:05.741154,0.0
2025-10-06 09:04:06.053201,0.0
2025-10-06 09:04:06.365242,0.0
2025-10-06 09:04:06.677295,0.0
2025-10-06 09:04:06.989349,0.0
2025-10-06 09:04:07.301383,0.0
2025-10-06 09:04:07.613439,0.0
2025-10-06 09:04:07.925485,0.0
2025-10-06 09:04:08.237529,0.0
2025-10-06 09:04:08.549574,0.0
2025-10-06 09:04:08.861621,0.0
2025-10-06 09:04:09.173658,0.0
2025-10-06 09:04:09.485710,0.0
2025-10-06 09:04:09.797761,0.0
2025-10-06 09:04:10.109806,0.0
2025-10-06 09:04:10.421848,0.0
2025-10-06 09:04:10.733900,0.0
2025-10-06 09:04:11.045938,0.0
2025-10-06 09:04:11.357987,0.0
2025-10-06 09:04:11.670038,0.0
2025-10-06 09:04:11.982089,0.0
2025-10-06 09:04:12.294126,0.0
2025-10-06 09:04:12.606177,0.0
2025-10-06 09:04:12.918218,0.0
2025-10-06 09:04:13.230265,0.0
2025-10-06 09:04:13.542316,0.0
2025-10-06 09:04:13.854359,0.0
2025-10-06 09:04:14.166404,0.0
2025-10-06 09:04:14.478457,0.0
2025-10-06 09:04:14.790509,0.0
2025-10-06 09:04:15.102543,0.0
2025-10-06 09:04:15.414596,0.0
2025-10-06 09:04:15.726636,0.0
2025-10-06 09:04:16.038684,0.0
2025-10-06 09:04:16.350736,0.0
2025-10-06 09:04:16.662785,0.0
2025-10-06 09:04:16.974828,0.0
2025-10-06 09:04:17.286872,0.0
2025-10-06 09:04:17.598914,0.0
2025-10-06 09:04:17.910967,0.0
2025-10-06 09:04:18.223014,0.0
2025-10-06 09:04:18.535072,0.0
2025-10-06 09:04:18.847106,0.0
2025-10-06 09:04:19.159151,0.0
2025-10-06 09:04:19.471194,0.0
2025-10-06 09:04:19.783301,0.0
2025-10-06 09:04:20.095290,0.0
2025-10-06 09:04:20.407341,0.0
2025-10-06 09:04:20.719383,0.0
2025-10-06 09:04:21.031428,0.0
2025-10-06 09:04:21.343470,0.0
2025-10-06 09:04:21.655520,0.0
2025-10-06 09:04:21.967571,0.0
2025-10-06 09:04:22.279607,0.0
2025-10-06 09:04:22.591661,0.0
2025-10-06 09:04:22.903711,0.0
2025-10-06 09:04:23.215757,0.0
2025-10-06 09:04:23.527799,0.0
2025-10-06 09:04:23.839850,0.0
2025-10-06 09:04:24.151886,0.0
2025-10-06 09:04:24.463938,0.0
2025-10-06 09:04:24.775988,0.0
2025-10-06 09:04:25.088033,0.0
2025-10-06 09:04:25.400077,0.0
2025-10-06 09:04:25.712131,0.0
2025-10-06 09:04:26.024168,0.0
2025-10-06 09:04:26.336216,0.0
2025-10-06 09:04:26.648269,0.0
2025-10-06 09:04:26.960319,0.0
2025-10-06 09:04:27.272357,0.0
2025-10-06 09:04:27.584406,0.0
2025-10-06 09:04:27.896448,0.0
2025-10-06 09:04:28.208495,0.0
2025-10-06 09:04:28.520545,0.0
2025-10-06 09:04:28.832597,0.0
2025-10-06 09:04:29.144637,0.0
2025-10-06 09:04:29.456684,0.0
2025-10-06 09:04:29.768726,-0.07550257621242877
2025-10-06 09:04:30.080771,0.0
2025-10-06 09:04:30.392822,0.0
2025-10-06 09:04:30.704864,0.0
2025-10-06 09:04:31.016909,0.9036678852900605
2025-10-06 09:04:31.328961,0.0
2025-10-06 09:04:31.641012,0.0
2025-10-06 09:04:31.953055,0.0
2025-10-06 09:04:32.265099,0.0
2025-10-06 09:04:32.577142,0.0
2025-10-06 09:04:32.889192,0.0
2025-10-06 09:04:33.201238,0.0
2025-10-06 09:04:33.513290,0.0
2025-10-06 09:04:33.825331,0.0
2025-10-06 09:04:34.137377,0.0
2025-10-06 09:04:34.449418,0.0
2025-10-06 09:04:34.761470,0.0
2025-10-06 09:04:35.073520,0.0
2025-10-06 09:04:35.385567,0.0
2025-10-06 09:04:35.697610,0.0
