time,D
2025-10-07 20:33:28.253310,0.0
2025-10-07 20:33:28.565360,0.0
2025-10-07 20:33:28.877402,0.0
2025-10-07 20:33:29.189447,0.0
2025-10-07 20:33:29.501499,0.0
2025-10-07 20:33:29.813540,0.0
2025-10-07 20:33:30.125586,0.0
2025-10-07 20:33:30.437636,0.0
2025-10-07 20:33:30.749678,0.0
2025-10-07 20:33:31.061724,0.0
2025-10-07 20:33:31.373777,0.0
2025-10-07 20:33:31.685818,0.0
2025-10-07 20:33:31.997869,0.0
2025-10-07 20:33:32.309918,0.0
2025-10-07 20:33:32.621964,0.0
2025-10-07 20:33:32.934009,0.0
2025-10-07 20:33:33.246052,0.0
2025-10-07 20:33:33.558094,0.0
2025-10-07 20:33:33.870147,0.0
2025-10-07 20:33:34.182191,0.0
2025-10-07 20:33:34.494243,0.0
2025-10-07 20:33:34.806288,0.0
2025-10-07 20:33:35.118329,0.0
2025-10-07 20:33:35.430372,0.0
2025-10-07 20:33:35.742422,0.0
2025-10-07 20:33:36.054469,0.0
2025-10-07 20:33:36.366519,0.0
2025-10-07 20:33:36.678564,0.0
2025-10-07 20:33:36.990611,0.0
2025-10-07 20:33:37.302649,0.0
2025-10-07 20:33:37.614701,0.0
2025-10-07 20:33:37.926749,0.0
2025-10-07 20:33:38.238794,0.0
2025-10-07 20:33:38.550836,0.0
2025-10-07 20:33:38.862887,0.0
2025-10-07 20:33:39.174924,0.0
2025-10-07 20:33:39.486974,0.0
2025-10-07 20:33:39.799026,0.0
2025-10-07 20:33:40.111070,0.0
2025-10-07 20:33:40.423113,0.0
2025-10-07 20:33:40.735165,0.0
2025-10-07 20:33:41.047201,0.0
2025-10-07 20:33:41.359279,0.0
2025-10-07 20:33:41.671303,0.0
2025-10-07 20:33:41.983353,0.0
2025-10-07 20:33:42.295392,0.0
2025-10-07 20:33:42.607441,0.0
2025-10-07 20:33:42.919483,0.0
2025-10-07 20:33:43.231546,0.0
2025-10-07 20:33:43.543581,0.0
2025-10-07 20:33:43.855624,0.0
2025-10-07 20:33:44.167669,0.0
2025-10-07 20:33:44.479721,0.0
2025-10-07 20:33:44.791770,0.0
2025-10-07 20:33:45.103806,0.0
2025-10-07 20:33:45.415860,0.0
2025-10-07 20:33:45.727901,0.0
2025-10-07 20:33:46.039947,0.0
2025-10-07 20:33:46.351997,0.0
2025-10-07 20:33:46.664049,0.0
2025-10-07 20:33:46.976092,0.0
