time,D
2025-10-06 04:11:59.016024,0.0
2025-10-06 04:11:59.328075,0.0
2025-10-06 04:11:59.640122,0.0
2025-10-06 04:11:59.952174,0.0
2025-10-06 04:12:00.264212,0.0
2025-10-06 04:12:00.576260,0.0
2025-10-06 04:12:00.888303,0.0
2025-10-06 04:12:01.200349,0.0
2025-10-06 04:12:01.512399,0.0
2025-10-06 04:12:01.824450,0.0
2025-10-06 04:12:02.136486,0.0
2025-10-06 04:12:02.448540,0.0
2025-10-06 04:12:02.760580,0.0
2025-10-06 04:12:03.072627,0.0
2025-10-06 04:12:03.384676,0.0
2025-10-06 04:12:03.696719,0.0
2025-10-06 04:12:04.008767,0.0
2025-10-06 04:12:04.320816,0.0
2025-10-06 04:12:04.632867,0.0
2025-10-06 04:12:04.944909,0.0
2025-10-06 04:12:05.256955,0.0
2025-10-06 04:12:05.568998,0.0
2025-10-06 04:12:05.881048,0.0
2025-10-06 04:12:06.193093,0.0
2025-10-06 04:12:06.505144,0.0
2025-10-06 04:12:06.817188,0.0
2025-10-06 04:12:07.129237,0.0
2025-10-06 04:12:07.441275,-0.011345860423175211
2025-10-06 04:12:07.753328,0.0
2025-10-06 04:12:08.065373,0.0
2025-10-06 04:12:08.377423,0.0
2025-10-06 04:12:08.689468,0.0
2025-10-06 04:12:09.001513,0.0
2025-10-06 04:12:09.313554,0.0
2025-10-06 04:12:09.625605,0.0
2025-10-06 04:12:09.937654,0.0
2025-10-06 04:12:10.249705,0.0
2025-10-06 04:12:10.561743,0.0
2025-10-06 04:12:10.873796,0.0
2025-10-06 04:12:11.185831,0.0
2025-10-06 04:12:11.497880,0.0
2025-10-06 04:12:11.809933,0.0
2025-10-06 04:12:12.121969,0.0
2025-10-06 04:12:12.434020,0.0
2025-10-06 04:12:12.746070,0.0
2025-10-06 04:12:13.058116,0.0
2025-10-06 04:12:13.370160,0.0
2025-10-06 04:12:13.682209,0.0
2025-10-06 04:12:13.994252,0.0
2025-10-06 04:12:14.306297,0.0
2025-10-06 04:12:14.618349,0.0
2025-10-06 04:12:14.930398,0.0
2025-10-06 04:12:15.242435,0.0
2025-10-06 04:12:15.554489,0.0
2025-10-06 04:12:15.866529,0.0
2025-10-06 04:12:16.178575,0.0
2025-10-06 04:12:16.490628,0.0
2025-10-06 04:12:16.802678,0.0
2025-10-06 04:12:17.114713,0.0
2025-10-06 04:12:17.426765,0.0
2025-10-06 04:12:17.738808,0.036919747551525606
2025-10-06 04:12:18.050903,0.0
2025-10-06 04:12:18.362906,0.0
2025-10-06 04:12:18.674945,0.0
2025-10-06 04:12:18.986997,0.0
2025-10-06 04:12:19.299043,0.0
2025-10-06 04:12:19.611096,0.0
2025-10-06 04:12:19.923158,0.0
2025-10-06 04:12:20.235184,0.0
2025-10-06 04:12:20.547230,0.0
2025-10-06 04:12:20.859277,0.0
2025-10-06 04:12:21.171325,0.0
2025-10-06 04:12:21.483371,0.0
2025-10-06 04:12:21.795414,0.0
2025-10-06 04:12:22.107459,0.0
2025-10-06 04:12:22.419501,0.0
2025-10-06 04:12:22.731553,0.0
2025-10-06 04:12:23.043597,0.0
2025-10-06 04:12:23.355650,0.0
2025-10-06 04:12:23.667690,0.0
2025-10-06 04:12:23.979742,0.0
2025-10-06 04:12:24.291781,0.0
2025-10-06 04:12:24.603831,0.0
2025-10-06 04:12:24.915880,0.0
2025-10-06 04:12:25.227918,0.0
2025-10-06 04:12:25.539968,0.0
2025-10-06 04:12:25.852021,0.20661095087213024
2025-10-06 04:12:26.164064,0.0
2025-10-06 04:12:26.476107,0.0
2025-10-06 04:12:26.788158,0.0
2025-10-06 04:12:27.100195,0.0
2025-10-06 04:12:27.412248,0.0
2025-10-06 04:12:27.724295,0.0
2025-10-06 04:12:28.036344,0.10374852178758742
2025-10-06 04:12:28.348386,0.0
2025-10-06 04:12:28.660439,0.0
2025-10-06 04:12:28.972480,0.0
