time,D
2025-10-06 17:13:06.245142,0.0
2025-10-06 17:13:06.557193,0.0
2025-10-06 17:13:06.869243,0.0
2025-10-06 17:13:07.181282,0.0
2025-10-06 17:13:07.493331,0.0
2025-10-06 17:13:07.805373,0.0
2025-10-06 17:13:08.117418,0.0
2025-10-06 17:13:08.429469,0.0
2025-10-06 17:13:08.741520,0.0
2025-10-06 17:13:09.053557,0.0
2025-10-06 17:13:09.365607,0.0
2025-10-06 17:13:09.677649,0.0
2025-10-06 17:13:09.989701,0.0
2025-10-06 17:13:10.301747,0.0
2025-10-06 17:13:10.613798,0.038014042412405545
2025-10-06 17:13:10.925839,0.0
2025-10-06 17:13:11.237884,0.0
2025-10-06 17:13:11.549927,0.0
2025-10-06 17:13:11.861979,0.0
2025-10-06 17:13:12.174024,0.0
2025-10-06 17:13:12.486074,0.0
2025-10-06 17:13:12.798119,0.0
2025-10-06 17:13:13.110166,0.0
2025-10-06 17:13:13.422208,0.0
2025-10-06 17:13:13.734257,0.0
2025-10-06 17:13:14.046302,0.0
2025-10-06 17:13:14.358352,0.0
2025-10-06 17:13:14.670396,0.0
2025-10-06 17:13:14.982447,0.0
2025-10-06 17:13:15.294483,-0.18256544424746504
2025-10-06 17:13:15.606575,-0.1407830419585797
2025-10-06 17:13:15.918584,-0.20011897375445678
2025-10-06 17:13:16.230631,-0.0672356076993035
2025-10-06 17:13:16.542672,-0.17032233699047583
2025-10-06 17:13:16.854722,0.0
2025-10-06 17:13:17.166814,0.0
2025-10-06 17:13:17.478809,0.005255222941143022
2025-10-06 17:13:17.790860,0.019109674784654845
2025-10-06 17:13:18.102906,0.006092874065830216
2025-10-06 17:13:18.414948,0.0032847652171740698
2025-10-06 17:13:18.726999,0.018725577692124094
2025-10-06 17:13:19.039037,0.0
2025-10-06 17:13:19.351086,-0.006295910827485447
2025-10-06 17:13:19.663138,-0.02430573703145545
2025-10-06 17:13:19.975187,-0.02648288100247575
2025-10-06 17:13:20.287225,0.6413776995757893
2025-10-06 17:13:20.599276,0.0
2025-10-06 17:13:20.911318,0.0
2025-10-06 17:13:21.223364,1.1672652125698273
2025-10-06 17:13:21.535414,0.0
2025-10-06 17:13:21.847457,0.0
2025-10-06 17:13:22.159503,0.0
2025-10-06 17:13:22.471554,0.0
2025-10-06 17:13:22.783601,0.0
2025-10-06 17:13:23.095640,0.0
2025-10-06 17:13:23.407692,0.0
2025-10-06 17:13:23.719736,0.0
2025-10-06 17:13:24.031782,0.0
2025-10-06 17:13:24.343832,0.0
2025-10-06 17:13:24.655885,0.0
2025-10-06 17:13:24.967927,0.0
2025-10-06 17:13:25.279969,0.0
