time,D
2025-10-03 08:41:51.121740,0.0
2025-10-03 08:41:51.433786,0.0
2025-10-03 08:41:51.745834,0.0
2025-10-03 08:41:52.057869,0.0
2025-10-03 08:41:52.369920,0.0
2025-10-03 08:41:52.681971,0.0
2025-10-03 08:41:52.994022,0.0
2025-10-03 08:41:53.306058,0.0
2025-10-03 08:41:53.618109,0.0
2025-10-03 08:41:53.930151,0.0
2025-10-03 08:41:54.242197,0.0
2025-10-03 08:41:54.554249,0.0
2025-10-03 08:41:54.866299,0.0
2025-10-03 08:41:55.178335,0.0
2025-10-03 08:41:55.490387,0.0
2025-10-03 08:41:55.802428,0.0
2025-10-03 08:41:56.114476,0.0
2025-10-03 08:41:56.426525,0.0
2025-10-03 08:41:56.738575,0.0
2025-10-03 08:41:57.050612,0.0
2025-10-03 08:41:57.362665,0.0
2025-10-03 08:41:57.674709,0.0
2025-10-03 08:41:57.986757,0.0
2025-10-03 08:41:58.298804,0.0
2025-10-03 08:41:58.610844,0.0
2025-10-03 08:41:58.922896,0.0
2025-10-03 08:41:59.234945,0.0
2025-10-03 08:41:59.546984,0.0
2025-10-03 08:41:59.859035,0.0
2025-10-03 08:42:00.171080,0.0
2025-10-03 08:42:00.483122,0.0
2025-10-03 08:42:00.795178,0.0
2025-10-03 08:42:01.107222,0.0
2025-10-03 08:42:01.419279,0.0
2025-10-03 08:42:01.731315,0.0
2025-10-03 08:42:02.043359,0.0
2025-10-03 08:42:02.355401,0.0
2025-10-03 08:42:02.667483,0.0
2025-10-03 08:42:02.979502,0.0
2025-10-03 08:42:03.291549,0.0
2025-10-03 08:42:03.603588,0.0
2025-10-03 08:42:03.915641,0.0
2025-10-03 08:42:04.227677,0.0
2025-10-03 08:42:04.539727,0.0
2025-10-03 08:42:04.851778,0.0
2025-10-03 08:42:05.163823,0.0
2025-10-03 08:42:05.475866,0.0
2025-10-03 08:42:05.787918,0.0
2025-10-03 08:42:06.099953,0.0
2025-10-03 08:42:06.412006,0.0
2025-10-03 08:42:06.724055,0.0
2025-10-03 08:42:07.036102,0.0
2025-10-03 08:42:07.348143,0.0
2025-10-03 08:42:07.660194,0.0
2025-10-03 08:42:07.972236,0.0
2025-10-03 08:42:08.284282,0.0
2025-10-03 08:42:08.596337,0.0
2025-10-03 08:42:08.908430,0.0
