time,D
2025-09-27 23:53:38.196118,0.0
2025-09-27 23:53:38.508160,0.0
2025-09-27 23:53:38.820211,0.044910995244018065
2025-09-27 23:53:39.132256,0.06664756625243788
2025-09-27 23:53:39.444307,-0.001780673014392727
2025-09-27 23:53:39.756349,0.04675770424864441
2025-09-27 23:53:40.068395,0.037799991932681715
2025-09-27 23:53:40.380437,0.06758045105054573
2025-09-27 23:53:40.692487,0.07927002856274375
2025-09-27 23:53:41.004536,0.05180803361542006
2025-09-27 23:53:41.316585,0.04994977082264087
2025-09-27 23:53:41.628626,0.01616758202446151
2025-09-27 23:53:41.940678,0.03452221698328645
2025-09-27 23:53:42.252717,0.03368531416138152
2025-09-27 23:53:42.564768,0.017860623362130887
2025-09-27 23:53:42.876817,-0.03325114605843658
2025-09-27 23:53:43.188863,0.015390597592692363
2025-09-27 23:53:43.500904,0.0
2025-09-27 23:53:43.812959,0.021072952855899232
2025-09-27 23:53:44.124992,-0.02107160225501695
2025-09-27 23:53:44.437045,-0.021395823144435434
2025-09-27 23:53:44.749094,0.0
2025-09-27 23:53:45.061139,0.0
2025-09-27 23:53:45.373180,0.018135352364705468
2025-09-27 23:53:45.685232,0.0
2025-09-27 23:53:45.997273,0.021120987475697472
2025-09-27 23:53:46.309321,0.0
2025-09-27 23:53:46.621369,0.0324755446646603
2025-09-27 23:53:46.933412,0.0
2025-09-27 23:53:47.245457,-0.032474816163418026
2025-09-27 23:53:47.557507,-0.05488589209038426
2025-09-27 23:53:47.869559,0.0
2025-09-27 23:53:48.181596,0.0
2025-09-27 23:53:48.493646,0.0
2025-09-27 23:53:48.805691,0.0
2025-09-27 23:53:49.117734,0.0
2025-09-27 23:53:49.429784,0.0
2025-09-27 23:53:49.741836,0.0
2025-09-27 23:53:50.053873,0.0
2025-09-27 23:53:50.365925,0.0
2025-09-27 23:53:50.677968,0.0
2025-09-27 23:53:50.990017,0.0
2025-09-27 23:53:51.302062,0.0
2025-09-27 23:53:51.614112,0.0
2025-09-27 23:53:51.926158,0.0
2025-09-27 23:53:52.238200,0.0
2025-09-27 23:53:52.550245,0.0
2025-09-27 23:53:52.862296,0.0
2025-09-27 23:53:53.174339,0.0
2025-09-27 23:53:53.486393,0.0
2025-09-27 23:53:53.798437,0.0
2025-09-27 23:53:54.110481,0.0
2025-09-27 23:53:54.422522,0.0
2025-09-27 23:53:54.734575,0.0
2025-09-27 23:53:55.046618,0.0
2025-09-27 23:53:55.358668,0.0
2025-09-27 23:53:55.670711,0.0
2025-09-27 23:53:55.982764,0.0
2025-09-27 23:53:56.294798,0.0
2025-09-27 23:53:56.606849,0.0
2025-09-27 23:53:56.918900,0.0
2025-09-27 23:53:57.230938,0.0
2025-09-27 23:53:57.542988,0.0
2025-09-27 23:53:57.855038,0.0
2025-09-27 23:53:58.167083,0.0
2025-09-27 23:53:58.479124,0.0
2025-09-27 23:53:58.791176,0.0
2025-09-27 23:53:59.103213,0.0
2025-09-27 23:53:59.415265,0.0
2025-09-27 23:53:59.727317,0.0
2025-09-27 23:54:00.039360,0.0
2025-09-27 23:54:00.351401,0.0
2025-09-27 23:54:00.663452,0.0
2025-09-27 23:54:00.975495,0.0
2025-09-27 23:54:01.287541,0.0
2025-09-27 23:54:01.599591,0.0
2025-09-27 23:54:01.911642,0.0
2025-09-27 23:54:02.223678,0.0
2025-09-27 23:54:02.535731,0.0
2025-09-27 23:54:02.847773,0.0
2025-09-27 23:54:03.159817,0.0
2025-09-27 23:54:03.471867,0.0
2025-09-27 23:54:03.783918,0.0
2025-09-27 23:54:04.095960,0.0
2025-09-27 23:54:04.408008,0.0
2025-09-27 23:54:04.720053,0.0
2025-09-27 23:54:05.032096,0.0
2025-09-27 23:54:05.344146,0.0
2025-09-27 23:54:05.656199,0.0
2025-09-27 23:54:05.968239,0.0
2025-09-27 23:54:06.280286,0.0
2025-09-27 23:54:06.592327,0.0
2025-09-27 23:54:06.904379,0.0
2025-09-27 23:54:07.216423,0.0
2025-09-27 23:54:07.528466,0.0
2025-09-27 23:54:07.840516,0.0
2025-09-27 23:54:08.152560,0.0
2025-09-27 23:54:08.464603,0.0
2025-09-27 23:54:08.776653,0.0
2025-09-27 23:54:09.088700,0.0
2025-09-27 23:54:09.400741,0.0
2025-09-27 23:54:09.712793,0.0
2025-09-27 23:54:10.024838,0.0
2025-09-27 23:54:10.336888,0.0
2025-09-27 23:54:10.648932,0.0
2025-09-27 23:54:10.960981,0.0
2025-09-27 23:54:11.273018,0.0
2025-09-27 23:54:11.585068,0.0
2025-09-27 23:54:11.897120,0.0
2025-09-27 23:54:12.209167,0.0
2025-09-27 23:54:12.521207,0.0
2025-09-27 23:54:12.833258,0.05914234143562933
2025-09-27 23:54:13.145295,0.01607643645569638
2025-09-27 23:54:13.457348,0.0
2025-09-27 23:54:13.769399,0.018843255443689172
2025-09-27 23:54:14.081443,-0.015859515699895837
2025-09-27 23:54:14.393486,0.0
2025-09-27 23:54:14.705537,-0.15970754820283123
2025-09-27 23:54:15.017575,0.0
2025-09-27 23:54:15.329626,0.0
2025-09-27 23:54:15.641677,0.0
2025-09-27 23:54:15.953726,0.0
2025-09-27 23:54:16.265764,0.0
2025-09-27 23:54:16.577812,0.0
2025-09-27 23:54:16.889858,0.0
2025-09-27 23:54:17.201902,0.0
2025-09-27 23:54:17.513994,0.0
2025-09-27 23:54:17.825993,0.0
2025-09-27 23:54:18.138039,0.0
2025-09-27 23:54:18.450091,0.0
2025-09-27 23:54:18.762132,0.0
2025-09-27 23:54:19.074177,0.0
2025-09-27 23:54:19.386227,0.0
2025-09-27 23:54:19.698268,0.06284425125769501
2025-09-27 23:54:20.010315,0.020115658229227378
2025-09-27 23:54:20.322365,0.08565867130567198
2025-09-27 23:54:20.634416,0.04748957911910731
2025-09-27 23:54:20.946459,0.04592219241265463
2025-09-27 23:54:21.258504,0.052259845244166034
2025-09-27 23:54:21.570547,0.04284106950108531
2025-09-27 23:54:21.882598,0.11267142293768373
2025-09-27 23:54:22.194642,0.01504300745558683
2025-09-27 23:54:22.506694,0.012681805824726585
2025-09-27 23:54:22.818737,0.03196923229443846
2025-09-27 23:54:23.130782,0.026572436393294208
2025-09-27 23:54:23.442823,0.0
2025-09-27 23:54:23.754875,0.0
2025-09-27 23:54:24.066920,-0.03661062191543468
2025-09-27 23:54:24.378971,0.0
2025-09-27 23:54:24.691017,0.0
2025-09-27 23:54:25.003061,-0.017138526120279336
2025-09-27 23:54:25.315104,-0.038072188267980485
2025-09-27 23:54:25.627154,0.0
2025-09-27 23:54:25.939204,-0.015945510656993442
2025-09-27 23:54:26.251253,0.05614630765881932
2025-09-27 23:54:26.563292,0.0
2025-09-27 23:54:26.875340,0.0
2025-09-27 23:54:27.187378,0.04474518352224473
2025-09-27 23:54:27.499431,0.020032789375808116
2025-09-27 23:54:27.811484,0.085332657549193
2025-09-27 23:54:28.123526,0.0
2025-09-27 23:54:28.435570,0.04580522183903828
2025-09-27 23:54:28.747620,0.07533517041049742
2025-09-27 23:54:29.059656,0.0
2025-09-27 23:54:29.371707,0.0
2025-09-27 23:54:29.683757,0.0
2025-09-27 23:54:29.995798,0.0
2025-09-27 23:54:30.307873,0.0
2025-09-27 23:54:30.619894,0.0
2025-09-27 23:54:30.931946,0.0
2025-09-27 23:54:31.243982,0.051884099665467434
2025-09-27 23:54:31.556033,0.0
2025-09-27 23:54:31.868075,0.0
2025-09-27 23:54:32.180120,0.0
2025-09-27 23:54:32.492171,0.01942224928164249
2025-09-27 23:54:32.804221,0.0
2025-09-27 23:54:33.116258,0.0
2025-09-27 23:54:33.428309,0.0
2025-09-27 23:54:33.740351,-0.017023089975288435
2025-09-27 23:54:34.052399,0.0
2025-09-27 23:54:34.364448,0.0
2025-09-27 23:54:34.676500,0.0
2025-09-27 23:54:34.988540,0.0
2025-09-27 23:54:35.300587,0.0
2025-09-27 23:54:35.612630,0.0
2025-09-27 23:54:35.924682,-0.04238529409772643
2025-09-27 23:54:36.236726,0.0
2025-09-27 23:54:36.548778,0.0
2025-09-27 23:54:36.860821,0.03553060146955948
2025-09-27 23:54:37.172912,0.0
2025-09-27 23:54:37.484907,0.1662626185149538
