time,D
2025-10-07 22:09:06.166472,0.0
2025-10-07 22:09:06.478524,0.0
2025-10-07 22:09:06.790566,0.0
2025-10-07 22:09:07.102609,-0.024629024075663815
2025-10-07 22:09:07.414656,0.0
2025-10-07 22:09:07.726752,0.0
2025-10-07 22:09:08.038751,0.0
2025-10-07 22:09:08.350802,0.0
2025-10-07 22:09:08.662842,0.0
2025-10-07 22:09:08.974892,0.040024807754080245
2025-10-07 22:09:09.286928,0.03890403002809026
2025-10-07 22:09:09.598979,0.0
2025-10-07 22:09:09.911029,0.0
2025-10-07 22:09:10.223075,0.0
2025-10-07 22:09:10.535118,0.0
2025-10-07 22:09:10.847169,0.0
2025-10-07 22:09:11.159206,0.0
2025-10-07 22:09:11.471257,0.0
2025-10-07 22:09:11.783308,0.0
2025-10-07 22:09:12.095353,0.0
2025-10-07 22:09:12.407395,0.0
2025-10-07 22:09:12.719447,0.0
2025-10-07 22:09:13.031484,0.0
2025-10-07 22:09:13.343534,0.0
2025-10-07 22:09:13.655584,0.0
2025-10-07 22:09:13.967627,0.0
2025-10-07 22:09:14.279673,0.0
2025-10-07 22:09:14.591725,0.0
2025-10-07 22:09:14.903772,0.0
2025-10-07 22:09:15.215811,0.0
2025-10-07 22:09:15.527862,0.0
2025-10-07 22:09:15.839903,0.0
2025-10-07 22:09:16.151950,0.0
2025-10-07 22:09:16.464002,0.0
2025-10-07 22:09:16.776052,0.0
2025-10-07 22:09:17.088089,0.0
2025-10-07 22:09:17.400139,0.0
2025-10-07 22:09:17.712181,0.05089156192275286
2025-10-07 22:09:18.024229,0.019355581868052116
2025-10-07 22:09:18.336279,0.01616375469002883
2025-10-07 22:09:18.648328,0.03463618548451496
2025-10-07 22:09:18.960370,0.0
2025-10-07 22:09:19.272416,0.0
2025-10-07 22:09:19.584457,0.0
2025-10-07 22:09:19.896507,-0.03463585249229764
2025-10-07 22:09:20.208552,-0.058678784186791684
2025-10-07 22:09:20.520604,-0.06126389991077439
2025-10-07 22:09:20.832647,0.0
2025-10-07 22:09:21.144691,0.0
2025-10-07 22:09:21.456735,-0.020865324413996068
2025-10-07 22:09:21.768785,-0.021183248020022707
2025-10-07 22:09:22.080830,0.0
2025-10-07 22:09:22.392881,-0.021510930498357617
2025-10-07 22:09:22.704922,0.0
2025-10-07 22:09:23.016968,0.0
2025-10-07 22:09:23.329010,0.0
2025-10-07 22:09:23.641060,0.0
2025-10-07 22:09:23.953112,0.0
2025-10-07 22:09:24.265157,0.0
2025-10-07 22:09:24.577200,0.0
2025-10-07 22:09:24.889252,0.0
2025-10-07 22:09:25.201288,0.0
2025-10-07 22:09:25.513338,0.0
2025-10-07 22:09:25.825391,0.0
2025-10-07 22:09:26.137426,0.0
2025-10-07 22:09:26.449478,0.0
2025-10-07 22:09:26.761530,0.0
2025-10-07 22:09:27.073577,0.0
2025-10-07 22:09:27.385671,0.0
2025-10-07 22:09:27.697668,0.0
2025-10-07 22:09:28.009705,0.0
2025-10-07 22:09:28.321756,0.0
2025-10-07 22:09:28.633809,0.0
2025-10-07 22:09:28.945856,0.0
2025-10-07 22:09:29.257932,0.0
2025-10-07 22:09:29.569944,0.0
2025-10-07 22:09:29.881984,0.0
2025-10-07 22:09:30.194030,0.0
2025-10-07 22:09:30.506080,0.044465937968745116
2025-10-07 22:09:30.818130,0.05946861442873018
2025-10-07 22:09:31.130168,0.04131329291389649
2025-10-07 22:09:31.442218,0.0
2025-10-07 22:09:31.754260,0.0
2025-10-07 22:09:32.066306,0.0
2025-10-07 22:09:32.378358,0.0
2025-10-07 22:09:32.690408,0.0
2025-10-07 22:09:33.002446,0.0
2025-10-07 22:09:33.314496,0.21985338291990683
2025-10-07 22:09:33.626538,0.0
2025-10-07 22:09:33.938588,0.0
2025-10-07 22:09:34.250635,0.0
2025-10-07 22:09:34.562686,0.0
2025-10-07 22:09:34.874727,0.0
2025-10-07 22:09:35.186775,0.0
2025-10-07 22:09:35.498815,0.0
2025-10-07 22:09:35.810866,0.0
2025-10-07 22:09:36.122912,0.2829392937684394
2025-10-07 22:09:36.434955,0.0
2025-10-07 22:09:36.747005,0.0
2025-10-07 22:09:37.059052,0.0
2025-10-07 22:09:37.371092,0.0
2025-10-07 22:09:37.683146,0.0
2025-10-07 22:09:37.995195,0.0
2025-10-07 22:09:38.307230,0.0
2025-10-07 22:09:38.619282,0.0
2025-10-07 22:09:38.931333,0.0
