time,D
2025-10-06 21:59:39.080455,0.0
2025-10-06 21:59:39.392508,0.0
2025-10-06 21:59:39.704557,0.0
2025-10-06 21:59:40.016602,0.0
2025-10-06 21:59:40.328643,0.0
2025-10-06 21:59:40.640694,0.0
2025-10-06 21:59:40.952738,0.0
2025-10-06 21:59:41.264782,0.0
2025-10-06 21:59:41.576834,0.0
2025-10-06 21:59:41.888884,0.0
2025-10-06 21:59:42.200922,0.0
2025-10-06 21:59:42.512971,0.0
2025-10-06 21:59:42.825013,0.0
2025-10-06 21:59:43.137059,0.0
2025-10-06 21:59:43.449110,0.0
2025-10-06 21:59:43.761161,0.0
2025-10-06 21:59:44.073198,0.0
2025-10-06 21:59:44.385249,0.0
2025-10-06 21:59:44.697292,0.0
2025-10-06 21:59:45.009337,0.0
2025-10-06 21:59:45.321388,0.0
2025-10-06 21:59:45.633433,0.0
2025-10-06 21:59:45.945482,0.0
2025-10-06 21:59:46.257528,0.0
2025-10-06 21:59:46.569576,0.0
2025-10-06 21:59:46.881620,0.0
2025-10-06 21:59:47.193670,0.0
2025-10-06 21:59:47.505707,0.0
2025-10-06 21:59:47.817760,0.0
2025-10-06 21:59:48.129806,0.0
2025-10-06 21:59:48.441857,0.0
2025-10-06 21:59:48.753900,0.02849132694249967
2025-10-06 21:59:49.065942,0.0
2025-10-06 21:59:49.377983,0.0
2025-10-06 21:59:49.690037,0.0
2025-10-06 21:59:50.002081,0.0
2025-10-06 21:59:50.314134,0.0
2025-10-06 21:59:50.626174,0.0
2025-10-06 21:59:50.938224,0.0
2025-10-06 21:59:51.250261,0.0
2025-10-06 21:59:51.562312,0.0
2025-10-06 21:59:51.874362,0.0
2025-10-06 21:59:52.186408,0.0
2025-10-06 21:59:52.498451,0.0
2025-10-06 21:59:52.810501,0.0
2025-10-06 21:59:53.122538,0.0
2025-10-06 21:59:53.434589,0.0
2025-10-06 21:59:53.746640,0.0
2025-10-06 21:59:54.058676,0.0
2025-10-06 21:59:54.370726,0.0
2025-10-06 21:59:54.682778,0.0
2025-10-06 21:59:54.994821,0.0
