time,D
2025-10-06 12:19:35.266708,0.0
2025-10-06 12:19:35.578749,0.0
2025-10-06 12:19:35.890800,0.0
2025-10-06 12:19:36.202837,0.0
2025-10-06 12:19:36.514888,0.0
2025-10-06 12:19:36.826941,0.0
2025-10-06 12:19:37.138977,0.0
2025-10-06 12:19:37.451030,0.0
2025-10-06 12:19:37.763079,0.0
2025-10-06 12:19:38.075116,0.0
2025-10-06 12:19:38.387168,0.0
2025-10-06 12:19:38.699219,0.0
2025-10-06 12:19:39.011256,0.0
2025-10-06 12:19:39.323305,0.0
2025-10-06 12:19:39.635357,0.0
2025-10-06 12:19:39.947408,0.0
2025-10-06 12:19:40.259447,0.0
2025-10-06 12:19:40.571495,0.0
2025-10-06 12:19:40.883537,0.0
2025-10-06 12:19:41.195584,0.0
2025-10-06 12:19:41.507634,0.0
2025-10-06 12:19:41.819685,0.0
2025-10-06 12:19:42.131723,0.0
2025-10-06 12:19:42.443774,0.0
2025-10-06 12:19:42.755815,0.0
2025-10-06 12:19:43.067861,0.0
2025-10-06 12:19:43.379911,0.0
2025-10-06 12:19:43.691962,0.0
2025-10-06 12:19:44.003999,0.0
2025-10-06 12:19:44.316051,0.0
2025-10-06 12:19:44.628092,0.0
2025-10-06 12:19:44.940144,0.0
2025-10-06 12:19:45.252189,0.0
2025-10-06 12:19:45.564240,0.0
2025-10-06 12:19:45.876283,0.0
2025-10-06 12:19:46.188328,0.0
2025-10-06 12:19:46.500371,0.0
2025-10-06 12:19:46.812420,0.0
2025-10-06 12:19:47.124467,0.0
2025-10-06 12:19:47.436509,0.0
2025-10-06 12:19:47.748563,0.0
2025-10-06 12:19:48.060608,0.3090903042921224
2025-10-06 12:19:48.372656,0.0
2025-10-06 12:19:48.684701,0.0
2025-10-06 12:19:48.996753,0.0
2025-10-06 12:19:49.308789,0.0
2025-10-06 12:19:49.620840,0.0
2025-10-06 12:19:49.932891,0.0
2025-10-06 12:19:50.244936,0.0
2025-10-06 12:19:50.556978,0.0
2025-10-06 12:19:50.869032,0.0
2025-10-06 12:19:51.181067,0.0
2025-10-06 12:19:51.493117,0.0
2025-10-06 12:19:51.805215,0.0
2025-10-06 12:19:52.117213,0.0
2025-10-06 12:19:52.429258,0.0
2025-10-06 12:19:52.741306,0.0
2025-10-06 12:19:53.053393,0.0
2025-10-06 12:19:53.365392,0.0
2025-10-06 12:19:53.677470,0.0
2025-10-06 12:19:53.989495,0.0
2025-10-06 12:19:54.301532,0.0
2025-10-06 12:19:54.613583,0.0
2025-10-06 12:19:54.925625,0.0
2025-10-06 12:19:55.237671,0.0
2025-10-06 12:19:55.549721,0.0
2025-10-06 12:19:55.861765,0.0
2025-10-06 12:19:56.173810,0.0
2025-10-06 12:19:56.485861,0.0
2025-10-06 12:19:56.797906,0.0
2025-10-06 12:19:57.109950,0.0
2025-10-06 12:19:57.422001,0.0
2025-10-06 12:19:57.734043,0.0
2025-10-06 12:19:58.046087,0.0
2025-10-06 12:19:58.358139,0.0
2025-10-06 12:19:58.670192,0.0
2025-10-06 12:19:58.982233,0.0
2025-10-06 12:19:59.294279,0.0
2025-10-06 12:19:59.606319,0.0
2025-10-06 12:19:59.918373,0.0
2025-10-06 12:20:00.230420,0.0
2025-10-06 12:20:00.542469,0.0
2025-10-06 12:20:00.854513,0.0
2025-10-06 12:20:01.166555,0.0
2025-10-06 12:20:01.478600,0.0
2025-10-06 12:20:01.790651,0.0
2025-10-06 12:20:02.102695,0.0
2025-10-06 12:20:02.414746,0.0
2025-10-06 12:20:02.726788,0.0
2025-10-06 12:20:03.038834,0.0
2025-10-06 12:20:03.350879,0.0
2025-10-06 12:20:03.662927,0.027861764298305246
2025-10-06 12:20:03.974977,0.0
2025-10-06 12:20:04.287024,0.0
2025-10-06 12:20:04.599066,0.0
2025-10-06 12:20:04.911116,0.0
