time,err_low,err_high,recon_rate
2025-10-07 06:01:35.815416,0.3455460561325267,0.11927168123450253,0.17733341800738975
2025-10-07 06:01:36.127462,0.36147523054369074,0.12497448922913437,0.1857342309798366
2025-10-07 06:01:36.439507,0.3056417196411383,0.10506714537371693,0.15637793933981337
2025-10-07 06:01:36.751555,0.2529467859564674,0.08648640218511469,0.12889993215712425
2025-10-07 06:01:37.063601,0.2843851233359673,0.09754780241207751,0.14526709770192284
2025-10-07 06:01:37.375652,0.47642744388419633,0.1666895682854216,0.24697056192765832
2025-10-07 06:01:37.687695,NaN,NaN,NaN
2025-10-07 06:01:37.999745,0.5760868421705307,0.2036719037339225,0.30094616951000625
2025-10-07 06:01:38.311784,NaN,NaN,NaN
2025-10-07 06:01:38.623836,NaN,NaN,NaN
2025-10-07 06:01:38.935885,NaN,NaN,NaN
2025-10-07 06:01:39.247932,NaN,NaN,NaN
2025-10-07 06:01:39.559973,0.7339148347635269,0.26385384908771514,0.3881586126906382
2025-10-07 06:01:39.872023,NaN,NaN,NaN
2025-10-07 06:01:40.184061,NaN,NaN,NaN
2025-10-07 06:01:40.496112,NaN,NaN,NaN
2025-10-07 06:01:40.808164,NaN,NaN,NaN
2025-10-07 06:01:41.120209,0.6486661583185876,0.23109715759927824,0.3407846240141799
2025-10-07 06:01:41.432252,NaN,NaN,NaN
2025-10-07 06:01:41.744301,NaN,NaN,NaN
2025-10-07 06:01:42.056339,NaN,NaN,NaN
2025-10-07 06:01:42.368389,NaN,NaN,NaN
2025-10-07 06:01:42.680440,NaN,NaN,NaN
2025-10-07 06:01:42.992490,NaN,NaN,NaN
2025-10-07 06:01:43.304528,NaN,NaN,NaN
2025-10-07 06:01:43.616578,NaN,NaN,NaN
2025-10-07 06:01:43.928618,NaN,NaN,NaN
2025-10-07 06:01:44.240665,NaN,NaN,NaN
2025-10-07 06:01:44.552715,NaN,NaN,NaN
2025-10-07 06:01:44.864766,NaN,NaN,NaN
2025-10-07 06:01:45.176804,NaN,NaN,NaN
2025-10-07 06:01:45.488853,NaN,NaN,NaN
2025-10-07 06:01:45.800895,NaN,NaN,NaN
2025-10-07 06:01:46.112940,NaN,NaN,NaN
2025-10-07 06:01:46.424992,NaN,NaN,NaN
2025-10-07 06:01:46.737034,NaN,NaN,NaN
2025-10-07 06:01:47.049079,NaN,NaN,NaN
2025-10-07 06:01:47.361130,NaN,NaN,NaN
2025-10-07 06:01:47.673182,NaN,NaN,NaN
2025-10-07 06:01:47.985224,NaN,NaN,NaN
2025-10-07 06:01:48.297269,NaN,NaN,NaN
2025-10-07 06:01:48.609311,NaN,NaN,NaN
2025-10-07 06:01:48.921363,NaN,NaN,NaN
2025-10-07 06:01:49.233410,0.3822541359292265,0.13244171623403603,0.19672353521887898
2025-10-07 06:01:49.545462,NaN,NaN,NaN
2025-10-07 06:01:49.857502,NaN,NaN,NaN
2025-10-07 06:01:50.169546,NaN,NaN,NaN
2025-10-07 06:01:50.481589,NaN,NaN,NaN
2025-10-07 06:01:50.793644,NaN,NaN,NaN
2025-10-07 06:01:51.105686,NaN,NaN,NaN
2025-10-07 06:01:51.417736,0.2806612428389445,0.09623386973924343,0.14332431800167766
2025-10-07 06:01:51.729781,0.6905443719889331,0.24711445842875215,0.363977798681966
2025-10-07 06:01:52.041826,0.7086774531774599,0.2540943027919696,0.37406768998577283
2025-10-07 06:01:52.353870,0.4830111832725714,0.1691090096278809,0.25051069950500465
2025-10-07 06:01:52.665919,NaN,NaN,NaN
2025-10-07 06:01:52.977971,NaN,NaN,NaN
2025-10-07 06:01:53.290015,NaN,NaN,NaN
2025-10-07 06:01:53.602058,NaN,NaN,NaN
2025-10-07 06:01:53.914110,NaN,NaN,NaN
2025-10-07 06:01:54.226143,0.7220530576248886,0.259260223832222,0.38152879590216926
2025-10-07 06:01:54.538245,0.504032301860798,0.176856280748542,0.2618380761874869
2025-10-07 06:01:54.850244,0.48467206717625666,0.1697198881227539,0.25140434062882655
2025-10-07 06:01:55.162282,0.5435342286973869,0.19150701683711308,0.2832238852419939
2025-10-07 06:01:55.474334,0.5629839745260998,0.19876536255532684,0.293801932898978
2025-10-07 06:01:55.786384,0.4554843370789408,0.15901525783047038,0.2357331392839276
2025-10-07 06:01:56.098429,0.624337092410158,0.221857108813797,0.3273802208688756
2025-10-07 06:01:56.410471,NaN,NaN,NaN
2025-10-07 06:01:56.722521,1.337793836922389,0.5141897935245561,0.742857469662989
2025-10-07 06:01:57.034559,NaN,NaN,NaN
2025-10-07 06:01:57.346610,NaN,NaN,NaN
2025-10-07 06:01:57.658661,NaN,NaN,NaN
2025-10-07 06:01:57.970711,NaN,NaN,NaN
2025-10-07 06:01:58.282749,NaN,NaN,NaN
2025-10-07 06:01:58.594799,NaN,NaN,NaN
2025-10-07 06:01:58.906841,NaN,NaN,NaN
2025-10-07 06:01:59.218890,NaN,NaN,NaN
2025-10-07 06:01:59.530937,NaN,NaN,NaN
2025-10-07 06:01:59.842990,NaN,NaN,NaN
2025-10-07 06:02:00.155028,NaN,NaN,NaN
2025-10-07 06:02:00.467077,0.8705981146018175,0.31764021066992043,0.46545707649635953
2025-10-07 06:02:00.779121,NaN,NaN,NaN
2025-10-07 06:02:01.091166,NaN,NaN,NaN
2025-10-07 06:02:01.403217,NaN,NaN,NaN
2025-10-07 06:02:01.715269,NaN,NaN,NaN
2025-10-07 06:02:02.027304,NaN,NaN,NaN
2025-10-07 06:02:02.339356,NaN,NaN,NaN
2025-10-07 06:02:02.651398,NaN,NaN,NaN
2025-10-07 06:02:02.963446,NaN,NaN,NaN
2025-10-07 06:02:03.275495,NaN,NaN,NaN
2025-10-07 06:02:03.587547,NaN,NaN,NaN
2025-10-07 06:02:03.899587,NaN,NaN,NaN
2025-10-07 06:02:04.211634,NaN,NaN,NaN
2025-10-07 06:02:04.523673,NaN,NaN,NaN
2025-10-07 06:02:04.835726,NaN,NaN,NaN
2025-10-07 06:02:05.147768,NaN,NaN,NaN
2025-10-07 06:02:05.459811,NaN,NaN,NaN
2025-10-07 06:02:05.771861,NaN,NaN,NaN
2025-10-07 06:02:06.083907,1.362240335595052,0.5250546234839999,0.7579637544834014
2025-10-07 06:02:06.395959,NaN,NaN,NaN
2025-10-07 06:02:06.708000,1.4042092024587847,0.5438497999792029,0.7840408251807828
2025-10-07 06:02:07.020080,0.8102164336575846,0.2936837285637414,0.4311030858105255
2025-10-07 06:02:07.332089,NaN,NaN,NaN
2025-10-07 06:02:07.644139,NaN,NaN,NaN
2025-10-07 06:02:07.956191,NaN,NaN,NaN
2025-10-07 06:02:08.268235,NaN,NaN,NaN
2025-10-07 06:02:08.580277,NaN,NaN,NaN
2025-10-07 06:02:08.892328,NaN,NaN,NaN
2025-10-07 06:02:09.204367,NaN,NaN,NaN
2025-10-07 06:02:09.516418,0.7344439061313379,0.2640590104817467,0.38845461115971763
2025-10-07 06:02:09.828467,0.41856242045165815,0.1455667870118961,0.21601004132730195
2025-10-07 06:02:10.140514,0.44916059843769385,0.1567045739289725,0.23234714063169218
2025-10-07 06:02:10.452556,NaN,NaN,NaN
2025-10-07 06:02:10.764606,NaN,NaN,NaN
2025-10-07 06:02:11.076643,NaN,NaN,NaN
2025-10-07 06:02:11.388693,NaN,NaN,NaN
2025-10-07 06:02:11.700747,NaN,NaN,NaN
2025-10-07 06:02:12.012792,NaN,NaN,NaN
2025-10-07 06:02:12.324836,NaN,NaN,NaN
2025-10-07 06:02:12.636887,NaN,NaN,NaN
2025-10-07 06:02:12.948930,NaN,NaN,NaN
