time,err_low,err_high,recon_rate
2025-10-07 12:30:59.061745,NaN,NaN,NaN
2025-10-07 12:30:59.373795,NaN,NaN,NaN
2025-10-07 12:30:59.685840,NaN,NaN,NaN
2025-10-07 12:30:59.997890,NaN,NaN,NaN
2025-10-07 12:31:00.309934,NaN,NaN,NaN
2025-10-07 12:31:00.621975,NaN,NaN,NaN
2025-10-07 12:31:00.934026,NaN,NaN,NaN
2025-10-07 12:31:01.246073,NaN,NaN,NaN
2025-10-07 12:31:01.558113,NaN,NaN,NaN
2025-10-07 12:31:01.870165,NaN,NaN,NaN
2025-10-07 12:31:02.182209,NaN,NaN,NaN
2025-10-07 12:31:02.494261,NaN,NaN,NaN
2025-10-07 12:31:02.806305,NaN,NaN,NaN
2025-10-07 12:31:03.118347,NaN,NaN,NaN
2025-10-07 12:31:03.430390,NaN,NaN,NaN
2025-10-07 12:31:03.742441,NaN,NaN,NaN
2025-10-07 12:31:04.054487,NaN,NaN,NaN
2025-10-07 12:31:04.366537,NaN,NaN,NaN
2025-10-07 12:31:04.678579,NaN,NaN,NaN
2025-10-07 12:31:04.990632,NaN,NaN,NaN
2025-10-07 12:31:05.302667,NaN,NaN,NaN
2025-10-07 12:31:05.614720,NaN,NaN,NaN
2025-10-07 12:31:05.926773,NaN,NaN,NaN
2025-10-07 12:31:06.238815,NaN,NaN,NaN
2025-10-07 12:31:06.550857,0.1546055843340113,0.052104707960829506,0.07794172928116085
2025-10-07 12:31:06.862910,0.170989298558391,0.05769386214189259,0.08627686436165731
2025-10-07 12:31:07.174946,0.33304367131155266,0.11369144769196395,0.16951529228557902
2025-10-07 12:31:07.486999,0.38879372624212494,0.13326079373944122,0.19848869639810815
2025-10-07 12:31:07.799050,NaN,NaN,NaN
2025-10-07 12:31:08.111111,NaN,NaN,NaN
2025-10-07 12:31:08.423137,NaN,NaN,NaN
2025-10-07 12:31:08.735186,NaN,NaN,NaN
2025-10-07 12:31:09.047226,NaN,NaN,NaN
2025-10-07 12:31:09.359275,NaN,NaN,NaN
2025-10-07 12:31:09.671325,NaN,NaN,NaN
2025-10-07 12:31:09.983379,NaN,NaN,NaN
