time,err_low,err_high,recon_rate
2025-10-07 07:38:54.208014,NaN,NaN,NaN
2025-10-07 07:38:54.520064,NaN,NaN,NaN
2025-10-07 07:38:54.832116,NaN,NaN,NaN
2025-10-07 07:38:55.144162,NaN,NaN,NaN
2025-10-07 07:38:55.456204,NaN,NaN,NaN
2025-10-07 07:38:55.768254,NaN,NaN,NaN
2025-10-07 07:38:56.080291,NaN,NaN,NaN
2025-10-07 07:38:56.392342,NaN,NaN,NaN
2025-10-07 07:38:56.704394,NaN,NaN,NaN
2025-10-07 07:38:57.016440,NaN,NaN,NaN
2025-10-07 07:38:57.328482,NaN,NaN,NaN
2025-10-07 07:38:57.640532,NaN,NaN,NaN
2025-10-07 07:38:57.952574,NaN,NaN,NaN
2025-10-07 07:38:58.264625,NaN,NaN,NaN
2025-10-07 07:38:58.576670,NaN,NaN,NaN
2025-10-07 07:38:58.888713,NaN,NaN,NaN
2025-10-07 07:38:59.200760,NaN,NaN,NaN
2025-10-07 07:38:59.512812,NaN,NaN,NaN
2025-10-07 07:38:59.824862,NaN,NaN,NaN
2025-10-07 07:39:00.136898,NaN,NaN,NaN
2025-10-07 07:39:00.448949,NaN,NaN,NaN
2025-10-07 07:39:00.760992,NaN,NaN,NaN
2025-10-07 07:39:01.073046,NaN,NaN,NaN
2025-10-07 07:39:01.385088,NaN,NaN,NaN
2025-10-07 07:39:01.697137,NaN,NaN,NaN
2025-10-07 07:39:02.009174,NaN,NaN,NaN
2025-10-07 07:39:02.321224,NaN,NaN,NaN
2025-10-07 07:39:02.633267,NaN,NaN,NaN
2025-10-07 07:39:02.945319,0.179295615500979,0.060654595461611005,0.09064466317929548
2025-10-07 07:39:03.257362,NaN,NaN,NaN
2025-10-07 07:39:03.569413,0.39447698113012636,0.13587584645941003,0.20212918997121662
2025-10-07 07:39:03.881455,0.12730239054790643,0.04288056292906436,0.06415211461997003
2025-10-07 07:39:04.193501,0.1391524777025069,0.046918096625034496,0.0701751947405347
2025-10-07 07:39:04.505545,NaN,NaN,NaN
2025-10-07 07:39:04.817596,0.48474523714562995,0.16825184649363586,0.24979983302284803
2025-10-07 07:39:05.129640,NaN,NaN,NaN
2025-10-07 07:39:05.441695,NaN,NaN,NaN
2025-10-07 07:39:05.753734,NaN,NaN,NaN
2025-10-07 07:39:06.065780,NaN,NaN,NaN
2025-10-07 07:39:06.377821,NaN,NaN,NaN
2025-10-07 07:39:06.689872,NaN,NaN,NaN
2025-10-07 07:39:07.001918,0.3339513779709205,0.11444270410097866,0.17046745379263012
2025-10-07 07:39:07.313968,0.3149710001168774,0.1077662888915577,0.16058794278912536
2025-10-07 07:39:07.626014,0.384294521460716,0.13225473748604488,0.19678576698277905
2025-10-07 07:39:07.938061,0.2398453845758609,0.08154803379213307,0.12171325489860894
2025-10-07 07:39:08.250100,0.31622116410003737,0.1082053839330519,0.16123794624898688
2025-10-07 07:39:08.562153,0.5037134844990435,0.17511846816884558,0.2598862161829308
2025-10-07 07:39:08.874200,0.46174300804972895,0.15995460214656645,0.23760078190821177
2025-10-07 07:39:09.186241,0.4699234115661964,0.16290167492608737,0.24193513330969343
2025-10-07 07:39:09.498289,NaN,NaN,NaN
2025-10-07 07:39:09.810339,NaN,NaN,NaN
2025-10-07 07:39:10.122386,NaN,NaN,NaN
2025-10-07 07:39:10.434430,NaN,NaN,NaN
2025-10-07 07:39:10.746478,NaN,NaN,NaN
2025-10-07 07:39:11.058515,NaN,NaN,NaN
2025-10-07 07:39:11.370565,NaN,NaN,NaN
2025-10-07 07:39:11.682618,NaN,NaN,NaN
2025-10-07 07:39:11.994669,NaN,NaN,NaN
2025-10-07 07:39:12.306726,NaN,NaN,NaN
2025-10-07 07:39:12.618756,NaN,NaN,NaN
2025-10-07 07:39:12.930796,0.649837928941304,0.2287707084945131,0.33840751633031646
2025-10-07 07:39:13.242842,0.5253073344107976,0.1829626694525509,0.2713982850115077
2025-10-07 07:39:13.554892,0.6057463560857009,0.21243955781881974,0.3145605072155389
2025-10-07 07:39:13.866944,0.3730140826796561,0.1282504257547236,0.19087413575555853
2025-10-07 07:39:14.178982,NaN,NaN,NaN
2025-10-07 07:39:14.491031,NaN,NaN,NaN
2025-10-07 07:39:14.803074,NaN,NaN,NaN
2025-10-07 07:39:15.115119,NaN,NaN,NaN
2025-10-07 07:39:15.427170,NaN,NaN,NaN
2025-10-07 07:39:15.739220,0.8594229776425902,0.3081315148444295,0.4536238877022961
2025-10-07 07:39:16.051256,NaN,NaN,NaN
2025-10-07 07:39:16.363308,NaN,NaN,NaN
2025-10-07 07:39:16.675349,1.6931981917860726,0.6551155709735504,0.944712344469498
2025-10-07 07:39:16.987401,0.6542481995667557,0.23041108175848043,0.3408002122012307
2025-10-07 07:39:17.299449,NaN,NaN,NaN
2025-10-07 07:39:17.611498,NaN,NaN,NaN
