time,err_low,err_high,recon_rate
2025-10-03 23:09:57.016963,0.1760356461208704,0.05928110082523091,0.0886939584365088
2025-10-03 23:09:57.329013,0.2617665407883617,0.08859457033463979,0.13238395171653713
2025-10-03 23:09:57.641065,NaN,NaN,NaN
2025-10-03 23:09:57.953114,NaN,NaN,NaN
2025-10-03 23:09:58.265153,NaN,NaN,NaN
2025-10-03 23:09:58.577204,NaN,NaN,NaN
2025-10-03 23:09:58.889246,NaN,NaN,NaN
2025-10-03 23:09:59.201289,NaN,NaN,NaN
2025-10-03 23:09:59.513341,NaN,NaN,NaN
2025-10-03 23:09:59.825394,NaN,NaN,NaN
2025-10-03 23:10:00.137428,NaN,NaN,NaN
2025-10-03 23:10:00.449478,NaN,NaN,NaN
2025-10-03 23:10:00.761520,NaN,NaN,NaN
2025-10-03 23:10:01.073570,NaN,NaN,NaN
2025-10-03 23:10:01.385617,NaN,NaN,NaN
2025-10-03 23:10:01.697668,NaN,NaN,NaN
2025-10-03 23:10:02.009705,NaN,NaN,NaN
2025-10-03 23:10:02.321755,NaN,NaN,NaN
2025-10-03 23:10:02.633798,NaN,NaN,NaN
2025-10-03 23:10:02.945849,NaN,NaN,NaN
2025-10-03 23:10:03.257896,NaN,NaN,NaN
2025-10-03 23:10:03.569935,NaN,NaN,NaN
2025-10-03 23:10:03.881987,NaN,NaN,NaN
2025-10-03 23:10:04.194032,NaN,NaN,NaN
2025-10-03 23:10:04.506082,NaN,NaN,NaN
2025-10-03 23:10:04.818125,NaN,NaN,NaN
2025-10-03 23:10:05.130170,0.4506140454020092,0.15421718351363103,0.22979114044150617
2025-10-03 23:10:05.442212,0.2934321170328591,0.09949645499897307,0.14860439024143077
2025-10-03 23:10:05.754263,NaN,NaN,NaN
2025-10-03 23:10:06.066310,NaN,NaN,NaN
2025-10-03 23:10:06.378359,NaN,NaN,NaN
2025-10-03 23:10:06.690401,NaN,NaN,NaN
2025-10-03 23:10:07.002448,NaN,NaN,NaN
2025-10-03 23:10:07.314490,0.5008844830008383,0.17193402119190124,0.2559949905607544
2025-10-03 23:10:07.626543,NaN,NaN,NaN
2025-10-03 23:10:07.938593,NaN,NaN,NaN
2025-10-03 23:10:08.250637,NaN,NaN,NaN
2025-10-03 23:10:08.562681,NaN,NaN,NaN
2025-10-03 23:10:08.874731,NaN,NaN,NaN
2025-10-03 23:10:09.186768,1.4016235565175161,0.5083484533503637,0.7460980197132864
2025-10-03 23:10:09.498817,0.5850131722201048,0.20182167154148628,0.3001095775748928
2025-10-03 23:10:09.810871,NaN,NaN,NaN
2025-10-03 23:10:10.122914,NaN,NaN,NaN
2025-10-03 23:10:10.434959,NaN,NaN,NaN
2025-10-03 23:10:10.747013,NaN,NaN,NaN
2025-10-03 23:10:11.059045,NaN,NaN,NaN
