time,err_low,err_high,recon_rate
2025-09-28 16:02:40.298411,NaN,NaN,NaN
2025-09-28 16:02:40.610460,NaN,NaN,NaN
2025-09-28 16:02:40.922513,NaN,NaN,NaN
2025-09-28 16:02:41.234550,NaN,NaN,NaN
2025-09-28 16:02:41.546603,NaN,NaN,NaN
2025-09-28 16:02:41.858652,NaN,NaN,NaN
2025-09-28 16:02:42.170687,NaN,NaN,NaN
2025-09-28 16:02:42.482738,NaN,NaN,NaN
2025-09-28 16:02:42.794789,NaN,NaN,NaN
2025-09-28 16:02:43.106836,0.38096852327345543,0.13011358852487104,0.19397736893476006
2025-09-28 16:02:43.418877,NaN,NaN,NaN
2025-09-28 16:02:43.730928,1.3739171432581818,0.5013878889591638,0.7346702581483674
2025-09-28 16:02:44.042963,NaN,NaN,NaN
2025-09-28 16:02:44.355016,1.4218583209328195,0.5206053290223914,0.7621527630743807
2025-09-28 16:02:44.667066,NaN,NaN,NaN
2025-09-28 16:02:44.979115,NaN,NaN,NaN
2025-09-28 16:02:45.291152,NaN,NaN,NaN
2025-09-28 16:02:45.603203,NaN,NaN,NaN
2025-09-28 16:02:45.915247,NaN,NaN,NaN
2025-09-28 16:02:46.227293,1.2715731824082337,0.4607852741001989,0.6764445258925985
2025-09-28 16:02:46.539343,NaN,NaN,NaN
2025-09-28 16:02:46.851394,0.6509581843952033,0.22626907083886733,0.3358119635686806
2025-09-28 16:02:47.163430,0.49674305740347985,0.17093241067080928,0.25434359159805925
2025-09-28 16:02:47.475481,0.7973773072780119,0.27985646360405836,0.4143041174623188
2025-09-28 16:02:47.787525,0.82690855455783,0.29079093764708686,0.43027220752138207
2025-09-28 16:02:48.099569,NaN,NaN,NaN
2025-09-28 16:02:48.411621,NaN,NaN,NaN
2025-09-28 16:02:48.723672,NaN,NaN,NaN
2025-09-28 16:02:49.035709,NaN,NaN,NaN
2025-09-28 16:02:49.347762,NaN,NaN,NaN
2025-09-28 16:02:49.659802,0.7932358143350906,0.27832642714097827,0.4120684390297841
2025-09-28 16:02:49.971851,0.8243986964623823,0.289859948283296,0.428913277268661
2025-09-28 16:02:50.283899,NaN,NaN,NaN
2025-09-28 16:02:50.595950,NaN,NaN,NaN
2025-09-28 16:02:50.907992,NaN,NaN,NaN
2025-09-28 16:02:51.220038,NaN,NaN,NaN
2025-09-28 16:02:51.532079,NaN,NaN,NaN
2025-09-28 16:02:51.844131,NaN,NaN,NaN
2025-09-28 16:02:52.156177,NaN,NaN,NaN
2025-09-28 16:02:52.468228,NaN,NaN,NaN
2025-09-28 16:02:52.780270,NaN,NaN,NaN
2025-09-28 16:02:53.092314,NaN,NaN,NaN
2025-09-28 16:02:53.404356,NaN,NaN,NaN
2025-09-28 16:02:53.716405,NaN,NaN,NaN
