time,err_low,err_high,recon_rate
2025-09-30 11:29:28.074063,0.47119085730515636,0.16144161847556912,0.24048659380111137
2025-09-30 11:29:28.386111,1.022409628793295,0.3621105605345929,0.5348066812345006
2025-09-30 11:29:28.698165,1.697151432303305,0.6269550509461571,0.9156531082993857
2025-09-30 11:29:29.010200,2.4407645164609324,0.9465520663638234,1.3640949347798939
2025-09-30 11:29:29.322253,0.9000158630791669,0.3163938769803765,0.4681966920940938
2025-09-30 11:29:29.634293,1.6629328607906975,0.6129763144288939,0.8957637389478229
2025-09-30 11:29:29.946344,NaN,NaN,NaN
2025-09-30 11:29:30.258394,NaN,NaN,NaN
2025-09-30 11:29:30.570443,NaN,NaN,NaN
2025-09-30 11:29:30.882482,NaN,NaN,NaN
2025-09-30 11:29:31.194532,NaN,NaN,NaN
2025-09-30 11:29:31.506573,NaN,NaN,NaN
2025-09-30 11:29:31.818626,NaN,NaN,NaN
2025-09-30 11:29:32.130668,NaN,NaN,NaN
2025-09-30 11:29:32.442718,NaN,NaN,NaN
2025-09-30 11:29:32.754762,NaN,NaN,NaN
2025-09-30 11:29:33.066808,1.3865959570003894,0.5022816886782298,0.7374344869715931
2025-09-30 11:29:33.378849,1.441534761517808,0.5239832072571304,0.7685913023563244
2025-09-30 11:29:33.690898,NaN,NaN,NaN
2025-09-30 11:29:34.002945,NaN,NaN,NaN
2025-09-30 11:29:34.314996,1.4966114488408369,0.5458899259583503,0.7999848842955786
2025-09-30 11:29:34.627037,0.7678663614553026,0.26778976411921235,0.3970946470192989
2025-09-30 11:29:34.939089,1.4505737410361956,0.5275680622354397,0.7737325771311164
2025-09-30 11:29:35.251126,0.744616276627351,0.25931837004977615,0.38467181067342515
2025-09-30 11:29:35.563175,0.9468968273797536,0.3338244293857023,0.4936238723568971
2025-09-30 11:29:35.875227,0.6409773683164267,0.2218428563282687,0.32960806009768356
2025-09-30 11:29:36.187274,0.9695307819709541,0.3422754926115381,0.505938464285475
2025-09-30 11:29:36.499316,0.894655009821419,0.3144070058616802,0.46529590586498215
2025-09-30 11:29:36.811366,1.923204404213777,0.7208560938218823,1.0486549876393085
2025-09-30 11:29:37.123403,1.72796747628881,0.6395961319795671,0.9336191096712753
2025-09-30 11:29:37.435454,1.0451474788985409,0.37067911282287397,0.5472624154857011
2025-09-30 11:29:37.747505,1.9153524597263896,0.7175484091046919,1.0439877373443212
2025-09-30 11:29:38.059545,1.9812826654010536,0.7454267364514658,1.0832845408860703
2025-09-30 11:29:38.371595,NaN,NaN,NaN
2025-09-30 11:29:38.683645,2.04709004992887,0.7734922792895502,1.1227527962774984
2025-09-30 11:29:38.995686,NaN,NaN,NaN
2025-09-30 11:29:39.307733,NaN,NaN,NaN
2025-09-30 11:29:39.619785,NaN,NaN,NaN
2025-09-30 11:29:39.931828,NaN,NaN,NaN
2025-09-30 11:29:40.243874,NaN,NaN,NaN
2025-09-30 11:29:40.555923,NaN,NaN,NaN
2025-09-30 11:29:40.867973,1.8424287437954134,0.6869885501216617,1.0008055645435796
2025-09-30 11:29:41.180011,NaN,NaN,NaN
2025-09-30 11:29:41.492065,NaN,NaN,NaN
2025-09-30 11:29:41.804105,NaN,NaN,NaN
2025-09-30 11:29:42.116150,NaN,NaN,NaN
2025-09-30 11:29:42.428230,NaN,NaN,NaN
2025-09-30 11:29:42.740255,NaN,NaN,NaN
2025-09-30 11:29:43.052290,1.8424734318767124,0.6870071895165558,1.0008319363959624
2025-09-30 11:29:43.364337,1.912049292022702,0.7161579311672417,1.0420253419764718
2025-09-30 11:29:43.676380,1.0253531720309,0.3632184651552354,0.5364177049472492
2025-09-30 11:29:43.988433,1.1100892762739207,0.3952837611821235,0.5829787746365284
2025-09-30 11:29:44.300491,1.1957617908776825,0.4280448591534469,0.6304194989563551
2025-09-30 11:29:44.612527,1.2824071789541158,0.46153275891199563,0.678776729060359
2025-09-30 11:29:44.924569,1.1785282209436914,0.42142691044561653,0.6208467941147763
2025-09-30 11:29:45.236616,2.501148168959874,0.9739071077381226,1.4019264646465104
